Date,Open,High,Low,Close,Volume,Market Cap
Jan 18 2018,0.226870,0.270303,0.221251,0.238709,1125860,49726300
Jan 17 2018,0.220508,0.241896,0.173232,0.226487,909107,48331400
Jan 16 2018,0.303089,0.304345,0.198085,0.222509,1420120,66430700
Jan 15 2018,0.322306,0.327867,0.303231,0.304137,1137630,70639300
Jan 14 2018,0.338780,0.348345,0.308970,0.324661,1108100,74247900
Jan 13 2018,0.344953,0.357357,0.331500,0.339527,2156390,75598800
Jan 12 2018,0.315397,0.351840,0.303043,0.340905,2046780,69119500
Jan 11 2018,0.370901,0.371280,0.295619,0.309984,2800660,81282600
Jan 10 2018,0.368567,0.383401,0.337121,0.371552,4483800,80770900
Jan 09 2018,0.360227,0.403233,0.346873,0.368562,4144640,78940300
Jan 08 2018,0.389527,0.395404,0.329799,0.361299,3301520,85359500
Jan 07 2018,0.395347,0.414954,0.374067,0.390934,3188710,86633000
Jan 06 2018,0.345410,0.404067,0.336198,0.394433,5100810,75688200
Jan 05 2018,0.351968,0.364922,0.339178,0.347415,4987300,77122800
Jan 04 2018,0.378683,0.386365,0.345839,0.353609,6254690,82975800
Jan 03 2018,0.382074,0.398470,0.341117,0.380874,8211960,83713000
Jan 02 2018,0.385806,0.433553,0.351695,0.383487,11093800,84530000
Jan 01 2018,0.411226,0.437496,0.364728,0.385963,8749190,90097500
Dec 31 2017,0.378421,0.508288,0.378421,0.408869,32514800,82907600
Dec 30 2017,0.353574,0.408315,0.301270,0.378878,10486200,77462900
Dec 29 2017,0.386602,0.436024,0.346358,0.351002,12407500,84694600
Dec 28 2017,0.338286,0.381886,0.299220,0.377723,11541200,74106800
Dec 27 2017,0.320896,0.364923,0.314879,0.341807,8410330,70295900
Dec 26 2017,0.325430,0.339704,0.302161,0.318640,6379110,71286300
Dec 25 2017,0.312195,0.343310,0.295530,0.325743,6746880,68386200
Dec 24 2017,0.313632,0.315668,0.270919,0.308864,2908590,68700200
Dec 23 2017,0.284406,0.347864,0.280396,0.311319,4922940,62296700
Dec 22 2017,0.328984,0.346753,0.228354,0.281511,6736100,72053600
Dec 21 2017,0.336762,0.374846,0.312086,0.330029,8427280,73755900
Dec 20 2017,0.338265,0.353908,0.282889,0.340188,6066090,74083900
Dec 19 2017,0.361263,0.410482,0.317653,0.338401,9509430,79119600
Dec 18 2017,0.348885,0.368399,0.337124,0.361554,5088820,76406700
Dec 17 2017,0.326352,0.366596,0.321759,0.347833,6907340,71469500
Dec 16 2017,0.316418,0.330828,0.311884,0.325791,4590610,69291100
Dec 15 2017,0.327980,0.338860,0.301069,0.312359,7320930,71815300
Dec 14 2017,0.418274,0.485150,0.298920,0.323923,24453200,91583000
Dec 13 2017,0.307642,0.404811,0.287419,0.404811,8971820,67358400
Dec 12 2017,0.290735,0.310230,0.280615,0.304688,2698840,63652200
Dec 11 2017,0.264640,0.320270,0.264640,0.288401,2035580,57937800
Dec 10 2017,0.294828,0.294828,0.246802,0.265324,1676030,64546100
Dec 09 2017,0.292242,0.337658,0.257660,0.293126,3619240,63978400
Dec 08 2017,0.330621,0.352751,0.272086,0.293570,6299120,72372300
Dec 07 2017,0.341345,0.362530,0.263050,0.332879,7809570,74717900
Dec 06 2017,0.398530,0.493014,0.318450,0.348971,11205200,87234400
Dec 05 2017,0.424659,0.429841,0.391161,0.399804,3622250,92951900
Dec 04 2017,0.427607,0.446867,0.400088,0.425645,5092860,93594800
Dec 03 2017,0.371783,0.461595,0.363958,0.427497,7201440,81363000
Dec 02 2017,0.359246,0.395563,0.358921,0.370691,4194200,78615400
Dec 01 2017,0.295596,0.429119,0.294931,0.359167,9522770,64681600
Nov 30 2017,0.289577,0.302087,0.240050,0.298004,1431390,63360500
Nov 29 2017,0.279170,0.333644,0.255421,0.288018,2360370,61079000
Nov 28 2017,0.302358,0.307027,0.278774,0.279058,1820180,66149300
Nov 27 2017,0.300218,0.308940,0.250006,0.302378,3469230,65674600
Nov 26 2017,0.284431,0.311857,0.261143,0.301897,3612080,62220100
Nov 25 2017,0.221233,0.311943,0.214223,0.282159,8741070,48393000
Nov 24 2017,0.177057,0.239543,0.168598,0.222881,2376070,38729200
Nov 23 2017,0.161221,0.210845,0.161221,0.178521,4767080,35264400
Nov 22 2017,0.144463,0.166527,0.141084,0.160148,1817500,31596000
Nov 21 2017,0.135625,0.160789,0.120175,0.144031,5819040,29660100
Nov 20 2017,0.125649,0.205840,0.123593,0.136331,19714400,27476700
Nov 19 2017,0.125815,0.133902,0.124812,0.126374,269523,27511200
Nov 18 2017,0.122937,0.137129,0.117493,0.126049,387813,26881600
Nov 17 2017,0.129735,0.132032,0.118844,0.123434,398303,28366900
Nov 16 2017,0.128872,0.145441,0.118207,0.129533,639493,28177800
Nov 15 2017,0.129327,0.134196,0.121137,0.127532,609145,28271300
Nov 14 2017,0.127237,0.132213,0.121509,0.129428,359406,27813400
Nov 13 2017,0.114343,0.139439,0.113152,0.126910,1307370,24994100
Nov 12 2017,0.125090,0.125919,0.096830,0.113862,1423450,27343000
Nov 11 2017,0.131961,0.141656,0.119793,0.124971,1314180,28844200
Nov 10 2017,0.148796,0.174827,0.132640,0.132640,3717340,32523500
Nov 09 2017,0.121300,0.159332,0.120174,0.149617,4341070,26512500
Nov 08 2017,0.129312,0.129492,0.113007,0.121463,2113550,28263300
Nov 07 2017,0.148127,0.167465,0.116158,0.128906,6210540,32370800
Nov 06 2017,0.101196,0.214583,0.094363,0.147764,34912700,22112500
Nov 05 2017,0.092502,0.125556,0.091337,0.100118,1252210,20212500
Nov 04 2017,0.088643,0.097765,0.085193,0.092882,301233,19367500
Nov 03 2017,0.082602,0.093569,0.081075,0.088870,255267,18044200
Nov 02 2017,0.080866,0.092956,0.073698,0.083303,682773,17664500
Nov 01 2017,0.083311,0.091333,0.073267,0.079979,506908,18198400
Oct 31 2017,0.085536,0.089097,0.077575,0.085131,382978,18684300
Oct 30 2017,0.080323,0.082748,0.076067,0.082748,118754,17544700
Oct 29 2017,0.076816,0.083287,0.074808,0.081041,258053,16778000
Oct 28 2017,0.082452,0.084363,0.074363,0.078774,407811,18008900
Oct 27 2017,0.080151,0.092046,0.079868,0.082949,445997,17504100
Oct 26 2017,0.088275,0.089088,0.076488,0.079899,651397,19277500
Oct 25 2017,0.092513,0.107768,0.084406,0.089623,2916340,20200700
Oct 24 2017,0.064302,0.116299,0.059764,0.098896,2879110,14039800
Oct 23 2017,0.068007,0.068761,0.062325,0.065285,78016,14848600
Oct 22 2017,0.066076,0.069030,0.063924,0.068117,49414,14426600
Oct 21 2017,0.067954,0.070178,0.065370,0.065370,80997,14836000
Oct 20 2017,0.068899,0.071498,0.065934,0.067676,85426,15040700
Oct 19 2017,0.070920,0.073685,0.067145,0.068594,75282,15481100
Oct 18 2017,0.070287,0.081317,0.064412,0.070883,262811,15342300
Oct 17 2017,0.067025,0.071791,0.065148,0.070595,139210,14629600
Oct 16 2017,0.068386,0.069169,0.065198,0.067015,112520,14926100
Oct 15 2017,0.068150,0.069676,0.062306,0.068093,106470,14874200
Oct 14 2017,0.065937,0.069366,0.063766,0.068477,90875,14390800
Oct 13 2017,0.069045,0.072776,0.063597,0.065916,140225,15068900
Oct 12 2017,0.067125,0.073126,0.066167,0.068964,180700,14649400
Oct 11 2017,0.063372,0.067915,0.061810,0.067760,106317,13830100
Oct 10 2017,0.061704,0.068398,0.060406,0.063761,159230,13465700
Oct 09 2017,0.061588,0.064702,0.058704,0.061709,147077,13437200
Oct 08 2017,0.083553,0.085459,0.060926,0.062031,626952,18228900
Oct 07 2017,0.062067,0.077150,0.060085,0.077150,379716,13540900
Oct 06 2017,0.061655,0.062516,0.055207,0.062046,229959,13449800
Oct 05 2017,0.065278,0.065581,0.059543,0.061656,149106,14239800
Oct 04 2017,0.067217,0.069807,0.065001,0.065089,98390,14662900
Oct 03 2017,0.078378,0.079898,0.065627,0.067062,128703,17097200
Oct 02 2017,0.080761,0.081886,0.076679,0.078374,146472,17615900
Oct 01 2017,0.080577,0.082062,0.079010,0.080928,52069,17575200
Sep 30 2017,0.079083,0.082977,0.078620,0.081110,70976,17249100
Sep 29 2017,0.080003,0.080839,0.074370,0.078352,76678,17449400
Sep 28 2017,0.079224,0.082077,0.078499,0.079924,95103,17278800
Sep 27 2017,0.075331,0.080695,0.074636,0.079814,148732,16429700
Sep 26 2017,0.076921,0.077193,0.073764,0.075542,82259,16773500
Sep 25 2017,0.067550,0.077280,0.067550,0.076916,211449,14729500
Sep 24 2017,0.071663,0.073346,0.067641,0.067641,89383,15626000
Sep 23 2017,0.068600,0.073079,0.066830,0.071536,74976,14957400
Sep 22 2017,0.069850,0.074335,0.065358,0.068465,150287,15228300
Sep 21 2017,0.074979,0.080662,0.069672,0.070028,300053,16344900
Sep 20 2017,0.076325,0.080842,0.075008,0.075324,130885,16637900
Sep 19 2017,0.078755,0.079641,0.074036,0.076046,123236,17166700
Sep 18 2017,0.070945,0.079522,0.070945,0.078695,121747,15464200
Sep 17 2017,0.073270,0.077348,0.065973,0.071086,243875,15970300
Sep 16 2017,0.070189,0.076631,0.067213,0.072984,167491,15298800
Sep 15 2017,0.066303,0.077237,0.054277,0.070316,525652,14451400
Sep 14 2017,0.081463,0.091009,0.065536,0.065536,513013,17755500
Sep 13 2017,0.090347,0.111626,0.081249,0.081506,2082550,19690300
Sep 12 2017,0.084745,0.093035,0.084745,0.090767,288035,18468800
Sep 11 2017,0.084714,0.088647,0.083312,0.084684,162457,18461200
Sep 10 2017,0.093729,0.094274,0.083632,0.084734,263268,20424800
Sep 09 2017,0.091096,0.094865,0.088915,0.094847,91376,19849400
Sep 08 2017,0.102727,0.102727,0.086825,0.091343,167821,22383300
Sep 07 2017,0.101082,0.104550,0.097707,0.103325,240821,22023400
Sep 06 2017,0.096510,0.105994,0.095597,0.101187,243204,21024100
Sep 05 2017,0.094386,0.104765,0.086164,0.095900,406888,20559700
Sep 04 2017,0.107890,0.117308,0.090193,0.093805,509259,23500600
Sep 03 2017,0.105002,0.120114,0.096980,0.107854,963183,22871000
Sep 02 2017,0.118280,0.120811,0.102324,0.104955,186167,25762300
Sep 01 2017,0.118221,0.121150,0.109797,0.118131,738875,25749100
Aug 31 2017,0.122384,0.125614,0.117125,0.118852,367162,26655100
Aug 30 2017,0.122666,0.125617,0.115541,0.122566,314730,26715100
Aug 29 2017,0.127638,0.130579,0.121907,0.122797,568560,27797400
Aug 28 2017,0.127404,0.129545,0.124013,0.127216,266901,27743600
Aug 27 2017,0.129514,0.131500,0.127043,0.127734,226375,28201000
Aug 26 2017,0.132505,0.132505,0.127524,0.129458,298391,28851800
Aug 25 2017,0.129026,0.153818,0.127784,0.132445,835677,28093100
Aug 24 2017,0.124573,0.129483,0.123863,0.129483,144752,27122400
Aug 23 2017,0.126630,0.131402,0.120756,0.124493,284510,27569200
Aug 22 2017,0.128051,0.133774,0.111215,0.126862,516352,27874900
Aug 21 2017,0.131545,0.135640,0.127569,0.127756,381484,28634400
Aug 20 2017,0.136016,0.138628,0.131050,0.132057,202042,29607000
Aug 19 2017,0.140118,0.145571,0.127095,0.136470,648379,30499400
Aug 18 2017,0.146028,0.158719,0.135710,0.141424,1613550,31784700
Aug 17 2017,0.140178,0.150054,0.127899,0.145637,343807,30510900
Aug 16 2017,0.132936,0.140450,0.122018,0.140450,264588,28934200
Aug 15 2017,0.135267,0.136523,0.119233,0.132556,268235,29438300
Aug 14 2017,0.130156,0.134903,0.125741,0.134903,319206,28324100
Aug 13 2017,0.122510,0.136913,0.122510,0.129904,354984,26658100
Aug 12 2017,0.121417,0.129718,0.114470,0.125303,596410,26416800
Aug 11 2017,0.114521,0.139491,0.113899,0.121727,1050310,24916200
Aug 10 2017,0.113539,0.116791,0.111406,0.114493,196733,24702300
Aug 09 2017,0.112788,0.114817,0.104947,0.113528,205245,24538700
Aug 08 2017,0.108196,0.114047,0.104428,0.112481,235428,23538500
Aug 07 2017,0.105610,0.109604,0.104081,0.107466,162534,22973600
Aug 06 2017,0.106315,0.108369,0.101901,0.106400,112811,23126000
Aug 05 2017,0.093760,0.106005,0.093103,0.105993,271785,20393400
Aug 04 2017,0.090745,0.094064,0.089156,0.093179,242774,19737300
Aug 03 2017,0.094051,0.094907,0.088673,0.090768,154151,20455600
Aug 02 2017,0.089458,0.094948,0.083268,0.093874,478953,19456500
Aug 01 2017,0.087174,0.093146,0.082260,0.090581,293310,18959400
Jul 31 2017,0.087789,0.088852,0.084004,0.087240,138069,19092700
Jul 30 2017,0.089620,0.090627,0.084079,0.087699,257122,19490700
Jul 29 2017,0.092017,0.093930,0.086433,0.089185,450214,20009200
Jul 28 2017,0.099746,0.104255,0.092071,0.092358,347983,21686300
Jul 27 2017,0.101947,0.104721,0.096931,0.099391,453217,22164400
Jul 26 2017,0.106068,0.109464,0.096678,0.101514,642148,23060200
Jul 25 2017,0.132559,0.138252,0.094937,0.105850,8119260,28818400
Jul 24 2017,0.119549,0.132955,0.105589,0.132955,2414390,25989200
Jul 23 2017,0.110455,0.121323,0.097969,0.119494,837303,24011500
Jul 22 2017,0.096499,0.114288,0.095672,0.109938,440176,20977200
Jul 21 2017,0.101249,0.101634,0.092483,0.096054,142041,22008500
Jul 20 2017,0.081941,0.105022,0.081941,0.100651,294971,17811400
Jul 19 2017,0.079073,0.106292,0.077790,0.082181,610507,17187900
Jul 18 2017,0.078947,0.084863,0.073370,0.078973,242911,17160000
Jul 17 2017,0.067833,0.078537,0.067479,0.078322,123557,14743600
Jul 16 2017,0.068561,0.072076,0.060577,0.068230,102369,14901700
Jul 15 2017,0.075406,0.075527,0.065365,0.068769,148902,16389100
Jul 14 2017,0.084504,0.084545,0.069736,0.074851,221554,18366200
Jul 13 2017,0.087066,0.089921,0.083090,0.084226,196231,18922700
Jul 12 2017,0.079957,0.086892,0.077554,0.086892,173294,17377100
Jul 11 2017,0.079824,0.087276,0.073018,0.080317,552338,17347600
Jul 10 2017,0.095951,0.096757,0.076160,0.079163,436185,20851300
Jul 09 2017,0.097032,0.102619,0.094326,0.095765,266194,21084700
Jul 08 2017,0.107215,0.107456,0.090931,0.096946,807722,23297400
Jul 07 2017,0.096737,0.116286,0.091614,0.108043,1559960,21020000
Jul 06 2017,0.102523,0.102693,0.094432,0.096673,293790,22277000
Jul 05 2017,0.104511,0.104739,0.098701,0.102038,311761,22707000
Jul 04 2017,0.098894,0.106627,0.097779,0.104263,429686,21486500
Jul 03 2017,0.098265,0.100321,0.091111,0.099641,276095,21349400
Jul 02 2017,0.089185,0.098893,0.085897,0.098651,206853,19375800
Jul 01 2017,0.098780,0.102576,0.086014,0.089005,300851,21460400
Jun 30 2017,0.111827,0.115236,0.096727,0.098071,594649,24293500
Jun 29 2017,0.114266,0.115055,0.106915,0.108203,500675,24823200
Jun 28 2017,0.116909,0.117295,0.105891,0.114371,797842,25397000
Jun 27 2017,0.111402,0.121764,0.097212,0.119076,536641,24198800
Jun 26 2017,0.123405,0.132941,0.096678,0.111402,1145630,26804800
Jun 25 2017,0.128127,0.131726,0.120064,0.123741,503566,27829000
Jun 24 2017,0.139972,0.142129,0.125948,0.127410,579191,30399200
Jun 23 2017,0.120512,0.144557,0.120512,0.139629,1552560,26171700
Jun 22 2017,0.121424,0.123494,0.119110,0.120457,529796,26367000
Jun 21 2017,0.124364,0.130787,0.119679,0.121314,1063980,27000100
Jun 20 2017,0.128767,0.129927,0.120004,0.123906,1152050,27954800
Jun 19 2017,0.119115,0.131035,0.119094,0.128874,1026850,25859000
Jun 18 2017,0.128917,0.129762,0.119056,0.119112,764949,27985900
Jun 17 2017,0.140481,0.140481,0.127988,0.129352,877518,30495600
Jun 16 2017,0.123157,0.145100,0.120542,0.140746,1670350,26734500
Jun 15 2017,0.133947,0.143883,0.108868,0.124828,1974970,29076300
Jun 14 2017,0.165275,0.179995,0.131688,0.135082,4851620,35876500
Jun 13 2017,0.134085,0.215177,0.120757,0.168087,13840200,29105300
Jun 12 2017,0.110653,0.151353,0.093501,0.140410,2528600,24017700
Jun 11 2017,0.101743,0.111303,0.099862,0.110655,494252,22082900
Jun 10 2017,0.105066,0.106560,0.098476,0.101833,667987,22801500
Jun 09 2017,0.100165,0.107326,0.099437,0.104908,581911,21737600
Jun 08 2017,0.097903,0.102549,0.094909,0.100603,406677,21244500
Jun 07 2017,0.102186,0.111169,0.096185,0.096751,662436,22173000
Jun 06 2017,0.104764,0.110491,0.094797,0.103854,1163140,22730800
Jun 05 2017,0.085966,0.102982,0.085738,0.101282,519261,18651500
Jun 04 2017,0.087048,0.087418,0.083040,0.085836,357261,18885800
Jun 03 2017,0.091564,0.091564,0.080788,0.086480,587966,19864700
Jun 02 2017,0.086212,0.092816,0.081270,0.091848,515876,18702700
Jun 01 2017,0.074164,0.095311,0.073668,0.086310,794167,16088700
May 31 2017,0.074343,0.075142,0.066516,0.074079,234408,16127600
May 30 2017,0.078471,0.079649,0.070746,0.074001,345509,17022600
May 29 2017,0.077438,0.080764,0.074719,0.078101,94767,16796300
May 28 2017,0.073998,0.084737,0.070992,0.077354,209578,16049000
May 27 2017,0.081800,0.085309,0.061313,0.073560,183748,17740300
May 26 2017,0.094314,0.106134,0.080210,0.082100,268179,20454200
May 25 2017,0.096740,0.108783,0.088081,0.094934,408477,20979000
May 24 2017,0.093124,0.103621,0.092851,0.097170,419611,20194500
May 23 2017,0.091404,0.100511,0.088749,0.093304,484123,19821100
May 22 2017,0.096259,0.096681,0.083055,0.091766,817746,20873200
May 21 2017,0.101986,0.107481,0.093625,0.095679,750799,22114700
May 20 2017,0.096976,0.104645,0.093520,0.102282,567646,21027300
May 19 2017,0.090352,0.101679,0.085529,0.095580,624030,19589200
May 18 2017,0.080430,0.090749,0.078247,0.090749,847752,17437900
May 17 2017,0.079266,0.081217,0.072932,0.080474,426633,17184600
May 16 2017,0.072777,0.080214,0.070668,0.080214,370133,15777600
May 15 2017,0.076325,0.080197,0.070850,0.072900,399370,16546200
May 14 2017,0.069310,0.085333,0.068572,0.075965,1096660,15024600
May 13 2017,0.062904,0.072331,0.060622,0.069089,532023,13635400
May 12 2017,0.067846,0.069510,0.061913,0.062879,286817,14706100
May 11 2017,0.060299,0.069608,0.058789,0.068607,491707,13069500
May 10 2017,0.060108,0.063852,0.055233,0.060240,737429,13028000
May 09 2017,0.063910,0.080706,0.056366,0.059679,1919810,13851000
May 08 2017,0.058717,0.068766,0.055213,0.063898,1143440,12725200
May 07 2017,0.059133,0.068500,0.055424,0.058718,1149030,12814700
May 06 2017,0.047414,0.062907,0.046940,0.058903,1239110,10274500
May 05 2017,0.044615,0.048874,0.044133,0.047342,263309,9666660
May 04 2017,0.043464,0.046430,0.042645,0.044377,208272,9417000
May 03 2017,0.042974,0.048445,0.041344,0.043597,262788,9310830
May 02 2017,0.042964,0.044513,0.041646,0.043024,150467,9308250
May 01 2017,0.043930,0.045310,0.041674,0.042492,400650,9516390
Apr 30 2017,0.043054,0.044340,0.042145,0.043831,196962,9326740
Apr 29 2017,0.040827,0.044200,0.039841,0.043022,211050,8843960
Apr 28 2017,0.038493,0.044486,0.036844,0.041245,342030,8337900
Apr 27 2017,0.038907,0.039729,0.036091,0.038984,207859,8427050
Apr 26 2017,0.036343,0.039611,0.035755,0.038405,291608,7871700
Apr 25 2017,0.035135,0.037132,0.034153,0.036362,383817,7609570
Apr 24 2017,0.038334,0.039139,0.034033,0.034984,394029,8302080
Apr 23 2017,0.039569,0.040117,0.038002,0.038303,221482,8569170
Apr 22 2017,0.043842,0.044173,0.038843,0.039208,337805,9494480
Apr 21 2017,0.044154,0.046294,0.041570,0.043525,356649,9561680
Apr 20 2017,0.051388,0.055162,0.040201,0.044151,882956,11128000
Apr 19 2017,0.054460,0.054491,0.050180,0.051259,510019,11792800
Apr 18 2017,0.051836,0.057351,0.048923,0.054220,542075,11224100
Apr 17 2017,0.058037,0.059091,0.047575,0.051784,876546,12566000
Apr 16 2017,0.053267,0.063105,0.051840,0.058545,1615860,11533000
Apr 15 2017,0.046073,0.053839,0.043245,0.052942,825646,9974460
Apr 14 2017,0.051463,0.056116,0.045614,0.046190,1061610,11141000
Apr 13 2017,0.048012,0.065431,0.047255,0.052582,4082970,10393100
Apr 12 2017,0.038571,0.049833,0.037362,0.049465,1536130,8348840
Apr 11 2017,0.036221,0.041170,0.035309,0.039005,411613,7839110
Apr 10 2017,0.037504,0.037841,0.033988,0.036186,269075,8116430
Apr 09 2017,0.034860,0.037287,0.032035,0.037287,280062,7544060
Apr 08 2017,0.034549,0.035529,0.033444,0.034851,121601,7476530
Apr 07 2017,0.030659,0.035992,0.030352,0.034542,320555,6634440
Apr 06 2017,0.030945,0.031824,0.028495,0.030655,154333,6695640
Apr 05 2017,0.026789,0.033727,0.025919,0.030953,380123,5795810
Apr 04 2017,0.023498,0.031100,0.023254,0.026785,372945,5083690
Apr 03 2017,0.023355,0.025560,0.021832,0.023466,164583,5051960
Apr 02 2017,0.024835,0.025423,0.022885,0.023572,203294,5372050
Apr 01 2017,0.024650,0.025623,0.023533,0.025001,91554,5331990
Mar 31 2017,0.025864,0.027435,0.023283,0.024662,222112,5594280
Mar 30 2017,0.030168,0.033527,0.022186,0.025870,714262,6525250
Mar 29 2017,0.021449,0.034904,0.020729,0.029584,1817880,4639090
Mar 28 2017,0.018256,0.023478,0.017859,0.021445,413922,3947740
Mar 27 2017,0.016132,0.020148,0.016132,0.018178,168624,3488370
Mar 26 2017,0.016050,0.018055,0.015629,0.016004,58661,3470520
Mar 25 2017,0.016029,0.016305,0.014798,0.016083,63319,3465900
Mar 24 2017,0.018034,0.018353,0.016077,0.016091,52129,3899460
Mar 23 2017,0.017369,0.018570,0.016770,0.018030,147863,3755350
Mar 22 2017,0.017672,0.019471,0.016416,0.017373,298369,3820170
Mar 21 2017,0.015847,0.017857,0.015811,0.017585,86111,3425720
Mar 20 2017,0.015154,0.016007,0.015154,0.015816,36968,3275770
Mar 19 2017,0.014696,0.016045,0.014646,0.015315,59980,3176860
Mar 18 2017,0.016000,0.016596,0.014247,0.014689,92155,3458500
Mar 17 2017,0.017291,0.017291,0.015808,0.016117,67837,3737260
Mar 16 2017,0.018585,0.018759,0.016139,0.017302,75944,4016770
Mar 15 2017,0.018512,0.019495,0.018125,0.018507,57978,4000470
Mar 14 2017,0.018624,0.019390,0.018145,0.018520,77535,4024650
Mar 13 2017,0.018337,0.019201,0.017389,0.018621,116767,3962590
Mar 12 2017,0.017555,0.018585,0.017396,0.018337,35369,3793620
Mar 11 2017,0.016177,0.018285,0.016171,0.017499,184820,3495740
