Date,Open,High,Low,Close,Volume,Market Cap
Feb 05 2018,19.72,20.43,14.46,15.13,45445800,2322130000
Feb 04 2018,23.15,23.20,18.85,20.01,34650700,2724380000
Feb 03 2018,21.60,23.84,19.51,23.08,48285400,2540940000
Feb 02 2018,22.25,22.25,16.00,21.41,75701400,2616560000
Feb 01 2018,26.37,26.46,20.65,22.34,87605500,3101040000
Jan 31 2018,21.75,35.26,20.58,26.34,309340000,2556440000
Jan 30 2018,22.58,23.47,20.88,21.71,50405900,2653910000
Jan 29 2018,23.28,23.55,22.30,22.55,34448300,2734540000
Jan 28 2018,23.33,24.11,23.27,23.29,37791200,2740090000
Jan 27 2018,21.36,23.60,20.75,23.25,55110400,2507910000
Jan 26 2018,22.56,24.20,19.20,21.40,83297100,2648570000
Jan 25 2018,22.47,22.89,21.41,22.65,40204100,2637130000
Jan 24 2018,21.88,22.85,21.30,22.16,44024700,2566650000
Jan 23 2018,21.33,23.10,19.91,21.82,68285400,2502090000
Jan 22 2018,22.31,23.05,19.53,21.39,46743700,2615440000
Jan 21 2018,25.43,25.55,21.11,22.12,48303200,2980190000
Jan 20 2018,23.27,26.46,23.27,25.51,60581300,2726760000
Jan 19 2018,22.85,23.98,21.51,23.04,59753700,2676900000
Jan 18 2018,22.30,24.57,21.46,23.03,68609200,2610960000
Jan 17 2018,21.10,24.56,15.27,22.31,106703000,2470670000
Jan 16 2018,26.99,27.15,16.02,21.16,123699000,3159260000
Jan 15 2018,27.55,30.34,26.91,26.91,87151200,3223530000
Jan 14 2018,29.33,30.09,26.53,27.72,51588000,3430880000
Jan 13 2018,29.38,30.78,28.93,29.34,57475700,3435950000
Jan 12 2018,25.39,31.14,24.65,29.43,94674000,2967740000
Jan 11 2018,28.84,29.08,23.43,25.26,82270300,3370350000
Jan 10 2018,29.96,30.09,26.40,29.19,96825200,3500540000
Jan 09 2018,31.20,33.32,29.69,29.91,87492500,3643650000
Jan 08 2018,33.59,34.36,27.70,31.30,142590000,3922180000
Jan 07 2018,31.13,39.31,31.13,34.11,209374000,3633930000
Jan 06 2018,24.68,32.14,24.50,31.24,200650000,2879820000
Jan 05 2018,21.40,29.53,20.97,24.16,187694000,2496760000
Jan 04 2018,21.15,24.03,20.18,21.46,109219000,2466640000
Jan 03 2018,21.94,22.03,20.40,21.00,79068900,2558310000
Jan 02 2018,21.16,22.53,20.70,21.95,72049200,2465830000
Jan 01 2018,20.68,21.57,19.66,21.13,46809500,2409860000
Dec 31 2017,19.00,21.82,18.51,20.41,64758700,2213620000
Dec 30 2017,22.57,22.57,18.17,19.43,73691700,2628920000
Dec 29 2017,23.24,23.55,21.81,22.75,79199000,2705870000
Dec 28 2017,23.94,23.98,21.54,23.05,68268900,2786020000
Dec 27 2017,24.83,25.26,23.17,24.02,77179500,2889020000
Dec 26 2017,23.89,27.38,22.85,25.26,145958000,2778810000
Dec 25 2017,20.29,24.09,19.13,23.86,106194000,2359540000
Dec 24 2017,21.01,21.01,17.22,20.02,65224400,2442470000
Dec 23 2017,19.61,22.79,18.99,20.71,90698800,2278950000
Dec 22 2017,24.18,24.44,14.72,19.50,177588000,2809610000
Dec 21 2017,19.62,27.36,19.33,24.17,201110000,2278410000
Dec 20 2017,16.82,20.39,15.37,19.57,115660000,1953420000
Dec 19 2017,17.01,18.76,15.80,16.81,102730000,1974370000
Dec 18 2017,13.50,18.12,13.01,17.02,149703000,1566950000
Dec 17 2017,10.51,14.55,10.38,13.43,128034000,1219470000
Dec 16 2017,10.18,10.65,10.04,10.48,45189500,1181070000
Dec 15 2017,10.77,11.18,9.56,10.22,60658700,1248440000
Dec 14 2017,9.54,11.12,9.53,10.72,68330600,1105220000
Dec 13 2017,9.40,10.21,8.62,9.51,53217400,1089060000
Dec 12 2017,8.20,9.36,8.19,9.35,41474000,950373000
Dec 11 2017,7.94,8.54,7.84,8.17,28711700,919207000
Dec 10 2017,8.23,8.44,7.51,7.94,28777900,952954000
Dec 09 2017,8.05,8.73,7.91,8.21,30708500,931630000
Dec 08 2017,7.39,8.63,7.00,8.06,40878700,855170000
Dec 07 2017,8.58,8.95,7.36,7.36,53831400,992573000
Dec 06 2017,9.82,9.94,8.35,8.49,52262500,1135620000
Dec 05 2017,8.83,10.19,8.51,9.94,69110300,1020940000
Dec 04 2017,7.75,8.86,7.66,8.77,39137100,895777000
Dec 03 2017,7.72,8.31,7.38,7.74,22047600,891646000
Dec 02 2017,7.72,7.90,7.52,7.70,18663400,891575000
Dec 01 2017,7.48,7.95,7.12,7.73,24098300,863264000
Nov 30 2017,7.00,7.55,6.70,7.50,25251200,807876000
Nov 29 2017,7.83,8.03,6.72,6.90,34207700,903169000
Nov 28 2017,7.91,8.35,7.79,7.79,26685400,912326000
Nov 27 2017,7.49,8.06,7.49,7.89,29071700,863396000
Nov 26 2017,8.03,8.09,7.47,7.51,30757600,925420000
Nov 25 2017,7.88,8.49,7.88,8.04,28727000,908561000
Nov 24 2017,7.40,8.12,7.36,7.89,33888100,852845000
Nov 23 2017,8.66,8.83,7.38,7.49,59098700,997919000
Nov 22 2017,9.68,10.70,8.01,8.57,106176000,1114590000
Nov 21 2017,9.74,10.16,9.25,9.68,26816700,1121400000
Nov 20 2017,9.72,10.22,9.54,9.77,26170000,1118590000
Nov 19 2017,9.25,10.26,9.13,9.74,39171200,1063710000
Nov 18 2017,8.34,9.53,7.96,9.28,28695700,959358000
Nov 17 2017,8.37,9.58,8.02,8.28,47083900,961893000
Nov 16 2017,8.49,11.15,8.41,8.41,140758000,975188000
Nov 15 2017,7.13,8.68,7.13,8.45,61652800,818827000
Nov 14 2017,6.39,7.14,6.32,7.10,24092900,733401000
Nov 13 2017,5.50,6.50,5.50,6.34,29720300,631108000
Nov 12 2017,5.78,5.85,4.89,5.50,20592700,663164000
Nov 11 2017,5.60,6.31,5.51,5.78,15022000,642032000
Nov 10 2017,6.43,6.64,5.36,5.64,19419400,737826000
Nov 09 2017,6.06,6.81,5.94,6.45,23326800,694710000
Nov 08 2017,5.15,6.58,4.94,6.05,33549400,589631000
Nov 07 2017,4.57,5.20,4.56,5.19,12194100,523482000
Nov 06 2017,4.46,4.64,4.36,4.59,8039310,510696000
Nov 05 2017,4.58,4.63,4.42,4.44,6841900,524234000
Nov 04 2017,4.52,4.78,4.40,4.59,8450130,517446000
Nov 03 2017,4.32,4.55,4.24,4.54,8505170,494304000
Nov 02 2017,4.48,4.59,4.01,4.33,13966400,512403000
Nov 01 2017,4.74,4.74,4.48,4.51,10934000,541459000
Oct 31 2017,4.91,4.95,4.72,4.74,7576110,561021000
Oct 30 2017,4.86,4.94,4.71,4.93,8187830,555173000
Oct 29 2017,4.68,4.96,4.67,4.88,8168720,534088000
Oct 28 2017,4.98,5.08,4.67,4.68,7004750,567727000
Oct 27 2017,5.17,5.17,4.87,4.96,7382280,589906000
Oct 26 2017,5.18,5.39,4.95,5.18,9611640,590839000
Oct 25 2017,5.57,5.57,5.02,5.20,10980300,635269000
Oct 24 2017,4.69,5.94,4.61,5.53,17643400,534693000
Oct 23 2017,4.72,4.81,4.42,4.71,7981790,537739000
Oct 22 2017,4.70,4.83,4.64,4.74,7477790,535472000
Oct 21 2017,4.90,4.92,4.46,4.71,9333630,558166000
Oct 20 2017,4.98,5.14,4.84,4.93,13489300,566917000
Oct 19 2017,5.16,5.26,4.85,4.98,14596700,586421000
Oct 18 2017,5.12,5.17,4.79,5.14,13438000,581733000
Oct 17 2017,4.96,5.15,4.80,5.10,8296440,563972000
Oct 16 2017,4.91,5.14,4.66,4.96,8730360,558002000
Oct 15 2017,4.79,4.94,4.46,4.91,9608200,544147000
Oct 14 2017,4.88,4.94,4.62,4.79,9047430,553614000
Oct 13 2017,4.97,5.09,4.68,4.90,11823300,564070000
Oct 12 2017,5.37,5.40,4.92,4.98,12557300,608779000
Oct 11 2017,4.93,5.43,4.93,5.36,12557800,558728000
Oct 10 2017,4.72,5.01,4.54,4.92,10170300,535293000
Oct 09 2017,4.66,4.94,4.36,4.70,14700000,528323000
Oct 08 2017,5.17,5.20,4.60,4.66,12078300,585926000
Oct 07 2017,5.34,5.34,5.04,5.19,8526500,604462000
Oct 06 2017,5.42,5.45,5.27,5.34,7992970,613636000
Oct 05 2017,5.54,5.58,5.27,5.41,10001200,626278000
Oct 04 2017,5.72,5.87,5.44,5.53,9621440,646839000
Oct 03 2017,5.42,5.75,5.26,5.70,11714700,612239000
Oct 02 2017,5.51,5.72,5.36,5.42,10486800,622697000
Oct 01 2017,5.85,5.86,5.45,5.51,11903000,661246000
Sep 30 2017,5.71,6.21,5.65,5.82,12114700,645070000
Sep 29 2017,5.99,6.01,5.44,5.70,8932120,676183000
Sep 28 2017,6.34,6.35,5.98,5.99,9145610,715513000
Sep 27 2017,6.13,6.36,5.98,6.32,11109500,691191000
Sep 26 2017,6.14,6.27,6.05,6.13,9352180,692649000
Sep 25 2017,5.76,6.22,5.71,6.15,8536390,648759000
Sep 24 2017,5.96,5.97,5.67,5.75,6273950,671135000
Sep 23 2017,5.73,6.11,5.70,5.98,7668300,645080000
Sep 22 2017,5.38,6.09,5.37,5.75,11819200,605616000
Sep 21 2017,6.04,6.06,5.24,5.39,11885300,679418000
Sep 20 2017,6.19,6.33,6.06,6.06,10364900,696190000
Sep 19 2017,6.73,6.82,5.98,6.20,11091300,756495000
Sep 18 2017,5.55,6.78,5.55,6.74,13612300,624156000
Sep 17 2017,5.55,5.69,5.05,5.57,8040870,622974000
Sep 16 2017,5.58,5.82,5.15,5.56,11270000,626333000
Sep 15 2017,4.47,5.76,4.05,5.58,28816500,501457000
Sep 14 2017,6.55,6.66,4.31,4.36,22776700,734755000
Sep 13 2017,7.02,7.06,6.25,6.57,17763300,787616000
Sep 12 2017,6.75,7.25,6.70,7.02,22441800,756698000
Sep 11 2017,6.56,6.92,6.53,6.70,14443300,735418000
Sep 10 2017,6.91,6.93,6.18,6.57,13946200,773807000
Sep 09 2017,6.92,7.10,6.53,6.90,13627500,775342000
Sep 08 2017,7.48,8.04,6.38,6.91,38000900,836843000
Sep 07 2017,6.94,7.61,6.69,7.48,28437300,776071000
Sep 06 2017,6.10,7.03,6.08,6.96,27895300,682025000
Sep 05 2017,5.86,6.21,5.10,6.08,30894900,655141000
Sep 04 2017,7.05,7.05,5.07,5.86,30177000,788396000
Sep 03 2017,6.74,7.25,6.28,7.08,18028700,752985000
Sep 02 2017,7.40,7.43,6.36,6.72,27494000,826520000
Sep 01 2017,7.16,8.21,7.16,7.41,60253600,799062000
Aug 31 2017,5.99,7.16,5.92,7.09,43903100,668790000
Aug 30 2017,6.03,6.68,5.36,5.95,45880600,673037000
Aug 29 2017,6.36,6.60,5.66,6.03,42990100,709701000
Aug 28 2017,6.86,7.04,5.94,6.31,50753000,764780000
Aug 27 2017,5.75,7.78,5.75,6.86,120069000,641195000
Aug 26 2017,4.31,5.90,4.30,5.65,78424100,480485000
Aug 25 2017,3.67,4.58,3.65,4.32,34464300,408946000
Aug 24 2017,3.04,4.10,3.03,3.67,39306300,338477000
Aug 23 2017,2.90,3.20,2.81,3.05,15018100,322857000
Aug 22 2017,2.73,3.04,2.55,2.91,14401100,303939000
Aug 21 2017,3.44,3.48,2.63,2.71,29155700,382390000
Aug 20 2017,2.96,3.98,2.47,3.40,47982900,329010000
Aug 19 2017,2.01,2.88,1.91,2.85,7596650,223846000
Aug 18 2017,2.08,2.11,1.97,2.01,4453010,230573000
Aug 17 2017,2.23,2.24,2.05,2.08,4849940,247723000
Aug 16 2017,2.17,2.25,2.11,2.24,5825960,240927000
Aug 15 2017,2.28,2.28,2.07,2.17,7013170,253094000
Aug 14 2017,2.24,2.39,2.08,2.28,6927410,248858000
Aug 13 2017,2.33,2.40,2.06,2.24,5540350,258204000
Aug 12 2017,2.20,2.34,2.11,2.34,3115110,244160000
Aug 11 2017,2.18,2.30,2.12,2.19,3014740,241148000
Aug 10 2017,2.28,2.30,2.16,2.18,3331010,252942000
Aug 09 2017,2.36,2.46,2.17,2.28,4068390,260632000
Aug 08 2017,2.13,2.38,2.05,2.36,5271700,235963000
Aug 07 2017,2.15,2.20,2.11,2.14,2849090,237380000
Aug 06 2017,2.18,2.23,2.12,2.16,3047020,241330000
Aug 05 2017,2.09,2.22,2.06,2.18,4122620,230484000
Aug 04 2017,2.08,2.12,2.04,2.08,3130930,230212000
Aug 03 2017,2.07,2.12,2.02,2.08,3850270,228412000
Aug 02 2017,2.06,2.25,2.02,2.07,3877300,227052000
Aug 01 2017,1.93,2.09,1.78,2.05,2570410,212412000
Jul 31 2017,1.79,1.94,1.75,1.93,1577570,197460000
Jul 30 2017,1.88,1.89,1.77,1.79,1464650,206800000
Jul 29 2017,1.83,1.88,1.76,1.87,2201150,201880000
Jul 28 2017,1.96,2.00,1.80,1.84,3334170,216377000
Jul 27 2017,1.95,2.02,1.91,1.96,2402090,214880000
Jul 26 2017,2.04,2.11,1.87,1.96,2562130,224534000
Jul 25 2017,2.22,2.48,1.87,2.04,8964080,244539000
Jul 24 2017,2.11,2.29,2.04,2.22,4449690,232472000
Jul 23 2017,2.27,2.27,1.94,2.11,4576990,249565000
Jul 22 2017,1.89,2.29,1.88,2.28,4316950,207673000
Jul 21 2017,1.97,2.03,1.80,1.89,3640090,216349000
Jul 20 2017,1.63,2.02,1.63,1.95,4647480,179435000
Jul 19 2017,1.80,1.89,1.63,1.64,3404630,197036000
Jul 18 2017,1.77,1.81,1.55,1.79,3885070,194615000
Jul 17 2017,1.41,1.82,1.38,1.76,3262690,154217000
Jul 16 2017,1.40,1.45,1.18,1.40,2419470,153762000
Jul 15 2017,1.56,1.57,1.40,1.40,2383600,171236000
Jul 14 2017,1.77,1.77,1.46,1.56,2938930,193898000
Jul 13 2017,1.75,1.98,1.68,1.77,4038250,191979000
Jul 12 2017,1.45,1.81,1.34,1.76,4100590,158441000
Jul 11 2017,1.61,1.64,1.35,1.45,4070870,176205000
Jul 10 2017,2.07,2.08,1.35,1.63,6204310,226246000
Jul 09 2017,2.23,2.29,2.07,2.07,3709150,243720000
Jul 08 2017,2.28,2.28,2.05,2.22,5860860,249154000
Jul 07 2017,2.52,2.52,2.24,2.28,5737670,274813000
Jul 06 2017,2.48,2.83,2.45,2.52,6896780,271300000
Jul 05 2017,2.52,2.52,2.42,2.48,4083530,275228000
Jul 04 2017,2.47,2.67,2.47,2.53,4603820,269301000
Jul 03 2017,2.56,2.59,2.41,2.47,4287060,279704000
Jul 02 2017,2.31,2.65,2.19,2.57,6773080,251723000
Jul 01 2017,2.55,2.56,2.29,2.30,4565360,277508000
Jun 30 2017,2.71,2.90,2.51,2.53,7804690,295518000
Jun 29 2017,2.92,2.94,2.61,2.71,6162700,318025000
Jun 28 2017,2.79,2.99,2.53,2.92,9012530,303893000
Jun 27 2017,2.80,2.80,2.15,2.74,8630910,304949000
Jun 26 2017,3.02,3.10,2.33,2.80,9997920,328042000
Jun 25 2017,3.26,3.32,2.80,3.04,8092880,354212000
Jun 24 2017,3.35,3.50,3.20,3.26,6670220,364369000
Jun 23 2017,3.16,3.38,3.07,3.36,6877380,343786000
Jun 22 2017,3.12,3.25,3.04,3.14,6135490,338699000
Jun 21 2017,3.26,3.35,3.04,3.12,7510400,353766000
Jun 20 2017,3.14,3.56,3.11,3.28,14951100,341021000
Jun 19 2017,3.14,3.32,3.08,3.16,10300700,340570000
Jun 18 2017,3.08,3.28,2.97,3.13,9517270,333469000
Jun 17 2017,3.09,3.21,2.97,3.08,9943670,335214000
Jun 16 2017,3.06,3.25,3.00,3.11,6221340,331747000
Jun 15 2017,3.35,3.35,2.44,3.09,11800200,362704000
Jun 14 2017,3.66,3.75,3.00,3.35,10046400,396643000
Jun 13 2017,3.28,3.84,3.16,3.66,14573900,355386000
Jun 12 2017,3.91,3.92,2.96,3.29,16403700,422959000
Jun 11 2017,3.75,4.06,3.04,3.91,24804300,405173000
Jun 10 2017,3.82,4.50,3.53,3.58,49281100,413384000
Jun 09 2017,3.18,3.87,2.93,3.81,34396000,343130000
Jun 08 2017,2.29,3.19,2.21,3.12,26882100,247738000
Jun 07 2017,2.07,3.26,2.07,2.26,61086200,223650000
Jun 06 2017,1.78,2.23,1.67,2.09,20178400,191823000
Jun 05 2017,1.41,1.84,1.41,1.82,8074300,151999000
Jun 04 2017,1.34,1.43,1.30,1.41,2664770,144816000
Jun 03 2017,1.37,1.42,1.29,1.35,3071640,147958000
Jun 02 2017,1.36,1.43,1.25,1.39,2964900,146641000
Jun 01 2017,1.20,1.36,1.18,1.36,2393340,129299000
May 31 2017,1.10,1.21,1.09,1.20,2314240,118519000
May 30 2017,1.05,1.32,1.02,1.10,4453960,112837000
May 29 2017,1.05,1.09,0.982465,1.04,1529040,112500000
May 28 2017,1.02,1.17,0.919429,1.05,2280430,109795000
May 27 2017,1.09,1.20,0.773649,1.02,4198240,116767000
May 26 2017,1.14,1.45,0.945689,1.08,5264140,122385000
May 25 2017,1.60,1.62,1.10,1.14,5840190,171557000
May 24 2017,1.00,1.73,0.993795,1.58,26611500,107695000
May 23 2017,0.831967,0.999147,0.810524,0.987050,2964880,89291700
May 22 2017,0.801021,0.868668,0.747938,0.836191,2835930,85935800
May 21 2017,0.769726,0.872456,0.765633,0.801484,2765610,82545400
May 20 2017,0.691283,0.768597,0.686007,0.766393,1846660,74103300
May 19 2017,0.607173,0.752293,0.593741,0.686646,3161790,65060800
May 18 2017,0.564117,0.615139,0.544365,0.615139,1248860,60422800
May 17 2017,0.499086,0.588146,0.486001,0.563763,1420630,53435800
May 16 2017,0.558597,0.568466,0.512073,0.512111,1029190,59783300
May 15 2017,0.590845,0.613252,0.548955,0.561092,838855,63209300
May 14 2017,0.564176,0.612880,0.564176,0.590805,598750,60331900
May 13 2017,0.573503,0.596549,0.549280,0.562754,712993,61304800
May 12 2017,0.545272,0.621198,0.537953,0.579403,1057590,58263500
May 11 2017,0.552938,0.567108,0.524570,0.542498,708928,59058700
May 10 2017,0.553356,0.574992,0.516562,0.556969,1114170,59079500
May 09 2017,0.607803,0.619370,0.510947,0.555242,2208760,64866300
May 08 2017,0.622425,0.755771,0.590600,0.607637,2731790,66399900
May 07 2017,0.650837,0.700799,0.601212,0.621777,2951520,69402800
May 06 2017,0.599381,0.671885,0.594877,0.646350,2110440,63889800
May 05 2017,0.586540,0.672846,0.581077,0.598858,2413470,62495800
May 04 2017,0.540726,0.599170,0.535183,0.585068,2307830,57591000
May 03 2017,0.534553,0.567050,0.522419,0.547081,1150410,56910500
May 02 2017,0.591992,0.591992,0.515253,0.541816,1830930,63000500
May 01 2017,0.585743,0.651678,0.488516,0.581523,3663340,62310900
Apr 30 2017,0.527853,0.597527,0.522422,0.588466,2435590,56129800
Apr 29 2017,0.525380,0.534358,0.504761,0.527866,1393280,55844200
Apr 28 2017,0.517780,0.545309,0.487208,0.524252,1729530,55014000
Apr 27 2017,0.466027,0.561090,0.466027,0.510522,3305200,49495200
Apr 26 2017,0.396600,0.492888,0.396548,0.466813,2545520,42104600
Apr 25 2017,0.387777,0.408798,0.377400,0.394738,802299,41151200
Apr 24 2017,0.364801,0.401583,0.360289,0.388797,719502,38697400
Apr 23 2017,0.365008,0.377313,0.350428,0.363947,527389,38704200
Apr 22 2017,0.377217,0.385290,0.355701,0.365835,395196,39982500
Apr 21 2017,0.360962,0.393608,0.358047,0.376862,938690,38244100
Apr 20 2017,0.378047,0.408731,0.340379,0.360879,1270910,40038000
Apr 19 2017,0.345177,0.401860,0.321436,0.377722,1542540,36542000
Apr 18 2017,0.320217,0.344797,0.313864,0.344759,429400,33885800
Apr 17 2017,0.320314,0.320791,0.302724,0.315612,372442,33882200
Apr 16 2017,0.303929,0.349841,0.291285,0.320246,1077330,32136100
Apr 15 2017,0.281287,0.313677,0.279079,0.304936,389603,29729900
Apr 14 2017,0.287273,0.302155,0.276034,0.279992,392016,30350200
Apr 13 2017,0.268168,0.293975,0.261594,0.287101,428610,28320300
Apr 12 2017,0.262921,0.274415,0.257995,0.267817,262867,27754900
Apr 11 2017,0.268876,0.274773,0.256127,0.262838,255568,28371900
Apr 10 2017,0.262175,0.277104,0.259640,0.268792,194765,27653600
Apr 09 2017,0.279514,0.295329,0.252415,0.262574,491350,29470500
Apr 08 2017,0.246445,0.285534,0.241463,0.272842,504917,25973300
Apr 07 2017,0.263605,0.266058,0.243614,0.245959,322996,27770500
Apr 06 2017,0.280484,0.280484,0.237123,0.264481,496981,29536500
Apr 05 2017,0.264887,0.288367,0.255288,0.280973,432126,27882600
Apr 04 2017,0.271740,0.278160,0.252835,0.265600,398036,28592300
Apr 03 2017,0.272624,0.290936,0.252567,0.270321,878806,28673600
Apr 02 2017,0.313124,0.317356,0.251297,0.271411,1075910,32919700
Apr 01 2017,0.310093,0.315487,0.290832,0.314230,477805,32586900
Mar 31 2017,0.330211,0.340741,0.277549,0.309446,1263370,34687700
Mar 30 2017,0.336026,0.350706,0.309848,0.331256,893252,35284300
Mar 29 2017,0.303870,0.345001,0.292040,0.337734,1089920,31894700
Mar 28 2017,0.287418,0.319706,0.284567,0.303948,927521,30155600
Mar 27 2017,0.270922,0.322991,0.270922,0.286597,1907780,28413300
Mar 26 2017,0.269307,0.486311,0.251469,0.268239,660583,28232500
Mar 25 2017,0.258235,0.295661,0.243635,0.269478,1064710,27060600
Mar 24 2017,0.270093,0.289441,0.257284,0.257284,973098,28291600
Mar 23 2017,0.286611,0.307988,0.265448,0.265448,1102930,30009500
Mar 22 2017,0.305660,0.305660,0.243729,0.285156,1726510,31990800
Mar 21 2017,0.240922,0.400428,0.240922,0.303869,6382180,25204800
Mar 20 2017,0.187285,0.261113,0.184857,0.240709,1183900,19585400
Mar 19 2017,0.177649,0.190537,0.166261,0.186555,423163,18570200
Mar 18 2017,0.164480,0.195111,0.160043,0.174334,552518,17186500
Mar 17 2017,0.194562,0.197039,0.164313,0.164313,474332,20321500
Mar 16 2017,0.171343,0.209961,0.157835,0.191859,955187,17889000
Mar 15 2017,0.146904,0.170264,0.142451,0.167172,575218,15331100
Mar 14 2017,0.130063,0.180962,0.126184,0.146783,1078790,13568000
Mar 13 2017,0.113317,0.134209,0.112282,0.128570,293186,11816200
Mar 12 2017,0.111551,0.118127,0.108665,0.113241,160726,11627200
Mar 11 2017,0.114474,0.118265,0.110900,0.111927,86252,11927000
Mar 10 2017,0.118843,0.120787,0.104464,0.113279,178964,12377100
Mar 09 2017,0.110532,0.123206,0.109469,0.118916,157196,11506700
Mar 08 2017,0.120248,0.120397,0.109247,0.110449,142038,12513000
Mar 07 2017,0.125893,0.126539,0.114776,0.120340,134803,13095000
Mar 06 2017,0.118737,0.130935,0.118737,0.124933,103639,12345600
Mar 05 2017,0.116181,0.127668,0.115495,0.119649,203732,12074800
Mar 04 2017,0.109329,0.119331,0.108901,0.115802,95676,11358000
Mar 03 2017,0.108538,0.124568,0.107077,0.109048,149754,11271100
Mar 02 2017,0.104965,0.110891,0.095652,0.109435,215899,10895600
Mar 01 2017,0.112432,0.119302,0.099628,0.104780,231932,11665800
Feb 28 2017,0.123611,0.124905,0.110599,0.112352,215096,12820400
Feb 27 2017,0.128353,0.128353,0.120144,0.124146,116903,13306700
Feb 26 2017,0.130199,0.133472,0.127995,0.128532,102766,13492500
Feb 25 2017,0.132563,0.137863,0.126326,0.130090,88925,13731700
Feb 24 2017,0.134658,0.143610,0.126585,0.132936,107579,13943000
Feb 23 2017,0.129396,0.141581,0.128314,0.133549,99217,13392700
Feb 22 2017,0.130201,0.133604,0.126541,0.129590,78040,13470600
Feb 21 2017,0.122043,0.133094,0.120261,0.130772,172798,12621300
Feb 20 2017,0.135625,0.138671,0.124752,0.124859,126712,14020100
Feb 19 2017,0.139254,0.145248,0.133044,0.135530,83473,14389200
Feb 18 2017,0.145680,0.147002,0.134913,0.139254,106133,15047000
Feb 17 2017,0.144346,0.146110,0.141412,0.145351,75400,14903000
Feb 16 2017,0.141806,0.146450,0.140598,0.144879,99588,14634700
Feb 15 2017,0.147469,0.147702,0.140564,0.142241,96408,15212800
