Date,Open,High,Low,Close,Volume,Market Cap
Apr 13 2017,0.153833,0.162497,0.117140,0.138843,97846,15510000
Apr 12 2017,0.158069,0.158127,0.129510,0.153767,117215,15936400
Apr 11 2017,0.162505,0.167444,0.150694,0.158095,50893,16383000
Apr 10 2017,0.169845,0.169845,0.157927,0.162459,36247,17122300
Apr 09 2017,0.167898,0.183065,0.161742,0.170422,26386,16925300
Apr 08 2017,0.172669,0.177084,0.148764,0.167815,72568,17405500
Apr 07 2017,0.165742,0.192696,0.165599,0.174317,40260,16706500
Apr 06 2017,0.192630,0.198273,0.160638,0.170597,169258,19416000
Apr 05 2017,0.179991,0.194787,0.173791,0.192497,106060,18141300
Apr 04 2017,0.182077,0.196742,0.173832,0.179850,96429,18350800
Apr 03 2017,0.177514,0.199411,0.169403,0.182041,124592,17890200
Apr 02 2017,0.186261,0.196957,0.171556,0.177399,156261,18770900
Apr 01 2017,0.172228,0.203202,0.171680,0.183477,83612,17356000
Mar 31 2017,0.157272,0.183348,0.157272,0.172230,78459,15848200
Mar 30 2017,0.151283,0.183874,0.149252,0.157240,211277,15244100
Mar 29 2017,0.186835,0.186835,0.142356,0.150957,223124,18825700
Mar 28 2017,0.137595,0.186378,0.125669,0.171518,387683,13863600
Mar 27 2017,0.107190,0.148904,0.093395,0.133740,182978,10799700
Mar 26 2017,0.091869,0.114249,0.088247,0.106602,46157,9255630
Mar 25 2017,0.086716,0.092034,0.083882,0.091752,16036,8736110
Mar 24 2017,0.093056,0.107424,0.086217,0.086811,30823,9374640
Mar 23 2017,0.088686,0.094535,0.086522,0.093382,27134,8934290
Mar 22 2017,0.089971,0.096490,0.084477,0.088610,40016,9063620
Mar 21 2017,0.088461,0.091561,0.085491,0.089962,47751,8911110
Mar 20 2017,0.080891,0.096622,0.076195,0.087977,67626,8148220
Mar 19 2017,0.085867,0.092564,0.080318,0.081371,22687,8649060
Mar 18 2017,0.099098,0.100659,0.079644,0.085611,22237,9981560
Mar 17 2017,0.097746,0.107186,0.089613,0.099146,23990,9844980
Mar 16 2017,0.061530,0.103079,0.060900,0.098379,38713,6197060
Mar 15 2017,0.009311,0.068433,0.009311,0.061446,14991,937684
Mar 14 2017,0.037067,0.083945,0.009245,0.009309,9522,3732890
Mar 13 2017,0.085770,0.095213,0.002143,0.037067,565,8637500
Mar 12 2017,0.082496,0.088975,0.081621,0.085742,62661,8307430
Mar 11 2017,0.078313,0.087393,0.078313,0.082440,26418,7885880
Mar 10 2017,0.085091,0.092129,0.074276,0.078340,46428,8568010
Mar 09 2017,0.081650,0.091245,0.081007,0.087262,14565,8221240
Mar 08 2017,0.086988,0.094997,0.081489,0.081625,18935,8758280
Mar 07 2017,0.101210,0.101252,0.085423,0.087010,32391,10189800
Mar 06 2017,0.091129,0.103550,0.090374,0.102734,23278,9174520
Mar 05 2017,0.087997,0.093387,0.082546,0.091104,20605,8858760
Mar 04 2017,0.087817,0.090263,0.079569,0.088057,24347,8840300
Mar 03 2017,0.096849,0.096873,0.082116,0.087649,65175,9749180
Mar 02 2017,0.097271,0.103857,0.095334,0.096873,57554,9791250
Mar 01 2017,0.096983,0.118303,0.088506,0.097098,101609,9761870
Feb 28 2017,0.105184,0.117970,0.092063,0.096977,63644,10586800
Feb 27 2017,0.104828,0.111587,0.100317,0.105117,13808,10550600
Feb 26 2017,0.109149,0.113110,0.104130,0.104956,8765,10985000
Feb 25 2017,0.110506,0.113739,0.102606,0.109108,15703,11121100
Feb 24 2017,0.113204,0.117189,0.099903,0.110815,50325,11392100
Feb 23 2017,0.104506,0.140865,0.104460,0.112626,144899,10516400
Feb 22 2017,0.103817,0.107424,0.102650,0.104522,20112,10446600
Feb 21 2017,0.116231,0.116548,0.103043,0.103864,107788,11695200
Feb 20 2017,0.118928,0.123641,0.113693,0.116306,34054,11966100
Feb 19 2017,0.115388,0.122983,0.113382,0.118835,46356,11609500
Feb 18 2017,0.111381,0.127584,0.100206,0.115351,84480,11205800
Feb 17 2017,0.119529,0.125871,0.110942,0.111069,69614,12025100
Feb 16 2017,0.118938,0.125242,0.115519,0.119300,53164,11965100
Feb 15 2017,0.120372,0.128852,0.116729,0.118915,56769,12108900
Feb 14 2017,0.125567,0.132630,0.119899,0.119972,102272,12630900
Feb 13 2017,0.116774,0.132515,0.113307,0.127777,165505,11745900
Feb 12 2017,0.115760,0.127638,0.108048,0.116802,38081,11643400
Feb 11 2017,0.109282,0.124497,0.107970,0.116169,43869,10991400
