Date,Open,High,Low,Close,Volume,Market Cap
Feb 27 2018,134.84,146.34,132.92,142.50,427505000,8764490000
Feb 26 2018,118.91,137.10,117.91,134.17,292700000,7729170000
Feb 25 2018,118.29,120.00,114.56,118.46,114914000,7689080000
Feb 24 2018,121.42,126.89,114.41,118.57,157950000,7892470000
Feb 23 2018,113.39,123.85,110.86,121.65,189394000,7370080000
Feb 22 2018,120.62,126.93,111.89,114.08,193746000,7840040000
Feb 21 2018,127.67,130.21,118.08,120.96,207330000,8298400000
Feb 20 2018,137.95,142.01,127.86,128.36,239238000,8966490000
Feb 19 2018,127.23,138.52,126.70,137.47,201551000,8270290000
Feb 18 2018,136.40,137.95,124.32,127.38,207624000,8866100000
Feb 17 2018,131.03,139.80,129.42,136.75,286385000,8516620000
Feb 16 2018,123.02,130.62,119.94,128.85,194878000,7996380000
Feb 15 2018,122.00,125.76,118.79,123.29,218616000,7930300000
Feb 14 2018,110.86,123.03,110.86,122.52,228693000,7206140000
Feb 13 2018,113.64,114.93,108.64,111.17,176966000,7386420000
Feb 12 2018,104.18,115.85,104.18,113.25,272089000,6771600000
Feb 11 2018,110.45,113.19,96.78,103.40,257944000,7179000000
Feb 10 2018,117.21,122.84,104.98,110.63,355323000,7618880000
Feb 09 2018,111.99,117.65,108.84,117.57,212450000,7279310000
Feb 08 2018,104.06,117.00,104.06,112.43,546733000,6763560000
Feb 07 2018,105.13,118.50,94.94,102.50,571724000,6833700000
Feb 06 2018,84.07,109.21,64.88,105.95,659946000,5464510000
Feb 05 2018,107.58,108.97,75.75,82.37,312096000,6992380000
Feb 04 2018,122.22,124.01,102.03,107.45,203674000,7943970000
Feb 03 2018,121.03,127.28,106.91,122.97,255707000,7867210000
Feb 02 2018,125.64,129.19,91.96,120.13,552639000,8166710000
Feb 01 2018,145.96,147.16,115.27,126.00,356495000,9487200000
Jan 31 2018,145.40,148.18,133.32,145.76,357309000,9451090000
Jan 30 2018,168.86,173.75,140.13,146.28,670295000,10976100000
Jan 29 2018,152.08,168.14,151.46,168.14,602514000,9885260000
Jan 28 2018,140.37,153.61,140.37,152.16,246175000,9124100000
Jan 27 2018,138.14,142.07,134.35,140.20,207868000,8979150000
Jan 26 2018,137.75,141.13,126.53,137.89,324067000,8953600000
Jan 25 2018,138.09,146.94,134.58,138.00,315010000,8976150000
Jan 24 2018,122.57,144.12,118.15,136.41,433360000,7966980000
Jan 23 2018,123.37,129.71,110.18,121.60,263389000,8018770000
Jan 22 2018,132.30,137.78,112.38,123.66,346611000,8599480000
Jan 21 2018,150.23,150.23,126.20,131.09,346048000,9764800000
Jan 20 2018,140.49,157.19,138.65,149.94,501671000,9132020000
Jan 19 2018,141.25,150.15,132.97,139.50,494800000,9181130000
Jan 18 2018,142.60,159.49,129.85,142.66,838634000,9269200000
Jan 17 2018,144.72,154.29,94.57,141.37,1587920000,9407150000
Jan 16 2018,187.97,187.97,104.29,145.30,1664430000,12217900000
Jan 15 2018,170.10,196.85,147.40,187.41,1455620000,11056500000
Jan 14 2018,140.56,176.83,135.92,170.42,648694000,9136460000
Jan 13 2018,124.15,146.51,124.15,140.62,455703000,8069500000
Jan 12 2018,109.19,126.55,105.25,124.47,234757000,7097050000
Jan 11 2018,123.10,124.33,102.66,108.30,270718000,8001780000
Jan 10 2018,127.23,127.26,111.05,122.99,361797000,8270280000
Jan 09 2018,102.07,129.87,101.84,126.94,529663000,6634310000
Jan 08 2018,102.12,108.60,90.68,102.38,231395000,6638000000
Jan 07 2018,101.12,108.52,99.20,102.43,196621000,6572870000
Jan 06 2018,95.31,103.13,91.90,100.86,187746000,6195060000
Jan 05 2018,98.91,106.24,89.58,95.28,292933000,6429220000
Jan 04 2018,104.79,109.20,96.24,99.11,332546000,6811420000
Jan 03 2018,90.30,105.56,86.89,105.56,288086000,5869250000
Jan 02 2018,78.53,97.01,78.53,90.33,373377000,5104180000
Jan 01 2018,76.19,80.69,72.72,78.82,142094000,4952450000
Dec 31 2017,72.56,78.01,67.69,75.96,181357000,4716090000
Dec 30 2017,74.18,74.54,63.02,72.40,202377000,4821840000
Dec 29 2017,65.70,74.82,63.14,73.90,163331000,4270520000
Dec 28 2017,66.76,66.94,58.22,65.43,135592000,4339530000
Dec 27 2017,65.53,70.29,62.88,66.88,153715000,4259210000
Dec 26 2017,66.61,68.80,61.86,65.52,195466000,4329390000
Dec 25 2017,60.27,68.37,58.39,66.32,170538000,3917400000
Dec 24 2017,59.32,59.97,51.84,59.70,160158000,3855900000
Dec 23 2017,56.32,67.75,56.32,58.90,146282000,3660710000
Dec 22 2017,71.54,72.28,43.39,55.57,297579000,4650220000
Dec 21 2017,76.12,79.04,67.49,71.37,225272000,4948010000
Dec 20 2017,71.31,77.50,63.10,75.62,305912000,4634920000
Dec 19 2017,77.19,82.10,66.59,70.81,290083000,5017420000
Dec 18 2017,68.45,81.06,63.96,77.22,437849000,4449540000
Dec 17 2017,49.74,71.72,49.74,68.11,500799000,3233120000
Dec 16 2017,48.14,52.26,46.93,49.81,164723000,3129270000
Dec 15 2017,50.54,51.24,43.13,47.99,204065000,3285020000
Dec 14 2017,44.90,53.65,44.40,50.62,313147000,2918700000
Dec 13 2017,40.73,49.07,37.49,44.81,294500000,2647620000
Dec 12 2017,36.22,41.28,35.32,40.41,132796000,2354370000
Dec 11 2017,33.32,36.57,33.32,35.88,77323800,2165750000
Dec 10 2017,35.79,35.79,32.51,33.31,72133600,2326550000
Dec 09 2017,35.96,38.98,34.87,35.71,93255300,2337250000
Dec 08 2017,34.84,37.38,32.36,36.27,125450000,2264560000
Dec 07 2017,35.04,37.26,33.31,34.86,125301000,2277340000
Dec 06 2017,38.75,38.85,34.40,35.16,118745000,2518460000
Dec 05 2017,41.99,42.79,38.82,38.82,101480000,2729160000
Dec 04 2017,36.65,43.00,36.62,42.17,160430000,2382160000
Dec 03 2017,35.09,39.52,35.03,36.62,79801700,2281180000
Dec 02 2017,35.84,36.61,34.51,35.07,48991700,2329690000
Dec 01 2017,32.89,36.23,31.36,35.84,89359700,2137790000
Nov 30 2017,32.54,34.98,30.09,32.96,78895100,2115360000
Nov 29 2017,37.99,39.44,31.23,32.28,137123000,2469340000
Nov 28 2017,40.13,40.13,37.47,38.08,80129000,2608660000
Nov 27 2017,38.32,41.91,38.32,40.13,83345900,2491020000
Nov 26 2017,38.04,39.20,37.49,38.44,61597700,2472680000
Nov 25 2017,34.83,39.86,34.60,38.13,125113000,2263690000
Nov 24 2017,34.89,35.70,33.46,34.79,68977700,2267940000
Nov 23 2017,35.83,36.29,34.50,34.90,68917800,2329200000
Nov 22 2017,34.45,36.98,34.45,35.86,82378800,2239040000
Nov 21 2017,36.21,37.16,33.38,34.36,133333000,2353570000
Nov 20 2017,39.94,43.14,35.64,35.64,243906000,2596080000
Nov 19 2017,43.01,45.45,36.66,39.75,273035000,2795440000
Nov 18 2017,39.74,48.09,36.28,42.74,434827000,2583010000
Nov 17 2017,28.71,41.08,28.36,40.50,252834000,1866360000
Nov 16 2017,29.45,29.93,28.48,28.70,40895700,1913970000
Nov 15 2017,29.79,30.59,28.26,29.35,45103700,1936170000
Nov 14 2017,28.40,29.96,28.10,29.73,39436300,1845750000
Nov 13 2017,27.12,28.97,26.59,28.40,41299400,1762620000
Nov 12 2017,28.44,28.45,25.31,26.96,63588200,1848580000
Nov 11 2017,28.15,29.93,27.40,28.53,45994100,1829610000
Nov 10 2017,31.97,32.44,26.74,28.18,57756900,2078110000
Nov 09 2017,30.76,33.02,30.58,31.90,79919300,1999530000
Nov 08 2017,26.17,33.81,26.02,30.67,120273000,1700950000
Nov 07 2017,26.26,26.52,25.62,26.23,40146900,1706600000
Nov 06 2017,26.47,26.81,25.95,26.32,26798400,1720760000
Nov 05 2017,26.48,26.72,25.79,26.38,25229700,1721090000
Nov 04 2017,26.77,27.74,25.94,26.49,31870600,1739980000
Nov 03 2017,24.60,26.90,24.39,26.82,40142100,1598960000
Nov 02 2017,26.75,26.75,22.89,24.50,74455200,1738720000
Nov 01 2017,28.38,28.44,26.68,26.86,49782800,1844740000
Oct 31 2017,28.69,30.44,28.47,28.47,61688400,1864890000
Oct 30 2017,27.72,29.49,27.71,28.79,30968500,1801620000
Oct 29 2017,27.20,28.61,27.20,27.76,29736500,1360230000
Oct 28 2017,28.86,28.99,27.17,27.35,25368200,1443000000
Oct 27 2017,28.33,28.88,28.10,28.76,28919000,1416350000
Oct 26 2017,28.48,29.39,28.06,28.33,35987900,1423950000
Oct 25 2017,30.11,30.11,28.54,28.54,35558400,1505590000
Oct 24 2017,27.34,32.72,26.73,30.15,78225600,1367240000
Oct 23 2017,28.49,28.65,26.43,27.51,28154800,1424610000
Oct 22 2017,27.15,29.48,27.10,28.79,36184100,1357500000
Oct 21 2017,27.76,28.28,26.04,27.13,34058900,1387840000
Oct 20 2017,28.68,29.50,27.73,27.75,36933700,1433880000
Oct 19 2017,29.66,29.96,28.48,28.66,30401400,1482970000
Oct 18 2017,31.66,31.78,28.44,29.67,49659700,1583190000
Oct 17 2017,28.50,32.55,27.81,31.40,74210000,1425090000
Oct 16 2017,27.76,29.07,26.96,28.53,34713200,1388080000
Oct 15 2017,27.65,28.47,26.91,27.73,31189200,1382450000
Oct 14 2017,29.32,29.45,27.65,27.80,33551100,1465980000
Oct 13 2017,27.85,29.87,26.45,29.35,81365000,1392660000
Oct 12 2017,30.01,30.36,27.61,28.18,61080400,1500520000
Oct 11 2017,29.30,31.23,29.30,29.96,33627700,1464940000
Oct 10 2017,29.15,31.20,28.07,29.31,48223600,1457270000
Oct 09 2017,32.04,32.79,26.78,29.10,98290300,1601800000
Oct 08 2017,35.64,37.23,31.01,32.07,107725000,1781810000
Oct 07 2017,33.54,36.15,33.30,36.14,48058800,1677000000
Oct 06 2017,32.50,34.32,32.23,33.52,47267100,1625060000
Oct 05 2017,31.21,33.31,28.98,32.28,66785000,1560680000
Oct 04 2017,33.79,35.03,30.09,31.16,60565900,1689390000
Oct 03 2017,36.65,36.79,32.01,33.61,74199600,1832530000
Oct 02 2017,35.70,39.01,34.90,36.74,116098000,1785160000
Oct 01 2017,34.12,35.83,31.82,35.72,72169500,1705880000
Sep 30 2017,28.59,34.24,28.45,34.21,82181600,1429500000
Sep 29 2017,30.25,30.41,26.13,28.64,72558300,1512530000
Sep 28 2017,31.78,32.69,27.68,29.76,101195000,1589170000
Sep 27 2017,26.32,34.03,26.32,31.79,163163000,1316040000
Sep 26 2017,26.12,27.30,24.46,26.38,65868600,1305990000
Sep 25 2017,19.80,27.08,19.80,26.02,81225500,989892000
Sep 24 2017,20.17,20.43,19.28,19.79,11967200,1008660000
Sep 23 2017,18.58,20.59,18.30,20.18,17216800,929086000
Sep 22 2017,17.39,19.32,16.98,18.69,22480200,869657000
Sep 21 2017,19.65,19.82,16.75,17.45,21587400,982515000
Sep 20 2017,19.90,20.47,19.69,19.75,14058200,995012000
Sep 19 2017,20.99,21.71,19.04,19.94,30451900,1049420000
Sep 18 2017,19.91,21.38,19.54,21.22,27647600,995579000
Sep 17 2017,20.64,20.64,18.36,19.86,18695100,1031920000
Sep 16 2017,18.75,22.98,18.50,20.76,50210000,937288000
Sep 15 2017,15.81,19.12,13.32,18.74,50811700,790612000
Sep 14 2017,20.08,20.75,14.95,15.69,42221500,1004180000
Sep 13 2017,20.83,21.29,17.80,20.06,37258400,1041450000
Sep 12 2017,21.87,23.60,19.86,20.97,40702300,1093590000
Sep 11 2017,22.68,23.97,21.70,21.88,27835300,1133790000
Sep 10 2017,21.76,23.64,19.37,22.75,54002500,1088180000
Sep 09 2017,24.63,24.63,21.55,21.96,47199500,1231580000
Sep 08 2017,30.59,30.59,22.41,24.86,112252000,1529630000
Sep 07 2017,21.30,33.55,20.54,30.78,214001000,1065110000
Sep 06 2017,22.97,24.32,20.30,21.36,77746300,1148320000
Sep 05 2017,21.88,23.85,18.93,22.80,91402300,1093860000
Sep 04 2017,30.44,30.44,17.40,21.83,189917000,1522090000
Sep 03 2017,31.77,32.65,28.58,30.32,43232300,1588690000
Sep 02 2017,31.69,34.81,28.55,31.72,92722600,1584390000
Sep 01 2017,33.17,33.57,28.87,32.01,75418900,1658680000
Aug 31 2017,32.93,35.09,32.60,33.16,49957300,1646720000
Aug 30 2017,33.48,35.84,29.71,33.10,97289600,1673910000
Aug 29 2017,38.46,38.46,30.69,33.66,168534000,1922840000
Aug 28 2017,40.23,40.31,37.38,38.45,41401000,2011600000
Aug 27 2017,38.58,41.23,37.42,40.09,50649600,1928770000
Aug 26 2017,40.31,40.52,37.70,38.59,41017800,2015360000
Aug 25 2017,41.96,42.26,39.78,40.30,47772200,2098230000
Aug 24 2017,39.92,42.13,39.31,42.05,63875500,1996230000
Aug 23 2017,35.83,44.03,35.25,40.00,131763000,1791670000
Aug 22 2017,35.16,36.17,31.60,35.85,68265300,1758180000
Aug 21 2017,38.04,38.28,34.15,35.30,85955000,1902060000
Aug 20 2017,39.63,40.65,38.16,38.19,85862200,1981640000
Aug 19 2017,38.86,42.22,35.40,39.97,168358000,1943180000
Aug 18 2017,40.85,41.16,31.32,38.85,209845000,2042450000
Aug 17 2017,45.72,46.34,38.91,40.69,191410000,2286130000
Aug 16 2017,46.98,51.24,44.69,45.54,170273000,2349050000
Aug 15 2017,47.50,47.99,39.52,47.49,262801000,2375010000
Aug 14 2017,47.63,52.02,44.79,47.43,343705000,2381360000
Aug 13 2017,36.86,52.63,35.32,46.65,448654000,1843040000
Aug 12 2017,33.16,37.37,30.45,36.61,177772000,1657810000
Aug 11 2017,36.32,39.13,27.58,33.50,382070000,1815780000
Aug 10 2017,21.68,38.44,21.36,36.18,360125000,1084180000
Aug 09 2017,18.34,21.94,17.46,21.75,116795000,917009000
Aug 08 2017,18.73,19.34,15.59,18.27,124589000,936705000
Aug 07 2017,15.20,20.24,14.36,18.68,166514000,759959000
Aug 06 2017,14.17,16.19,13.42,15.21,81450800,708471000
Aug 05 2017,10.39,14.95,10.24,14.02,82680400,519506000
Aug 04 2017,10.84,11.22,9.97,10.43,56285500,541832000
Aug 03 2017,8.19,10.70,8.06,10.67,49848800,409434000
Aug 02 2017,7.85,8.30,7.71,8.11,17559000,392732000
Aug 01 2017,7.36,8.20,6.96,7.86,18527900,368123000
Jul 31 2017,7.16,7.43,7.02,7.33,10856600,358222000
Jul 30 2017,7.27,7.30,6.94,7.15,9006030,363345000
Jul 29 2017,7.09,7.46,6.76,7.26,10518400,354258000
Jul 28 2017,7.75,7.88,6.93,7.09,15725800,387410000
Jul 27 2017,7.22,7.94,7.13,7.72,15251100,360772000
Jul 26 2017,7.33,7.59,6.58,7.17,16765600,366562000
Jul 25 2017,8.48,8.48,6.88,7.35,19480400,423876000
Jul 24 2017,8.61,8.81,8.19,8.46,21283700,430471000
Jul 23 2017,8.64,8.93,7.76,8.57,29915100,431881000
Jul 22 2017,7.39,9.12,7.31,8.62,32890800,369727000
Jul 21 2017,7.24,7.97,7.03,7.42,21298000,361826000
Jul 20 2017,5.89,7.47,5.89,7.21,25476100,294317000
Jul 19 2017,6.04,6.23,5.65,5.88,14255500,301935000
Jul 18 2017,5.77,6.29,5.51,6.02,18101700,288470000
Jul 17 2017,5.06,5.85,5.03,5.77,15013000,253054000
Jul 16 2017,5.03,5.27,4.83,5.04,9498420,251399000
Jul 15 2017,5.55,5.55,4.98,5.03,11294200,277400000
Jul 14 2017,6.27,6.29,5.42,5.54,12351000,313433000
Jul 13 2017,6.68,6.95,5.91,6.29,17824000,334240000
Jul 12 2017,5.31,6.69,5.07,6.63,23337300,265564000
Jul 11 2017,5.93,6.11,4.83,5.40,20182900,296309000
Jul 10 2017,6.91,6.96,5.58,6.03,11395300,345719000
Jul 09 2017,7.40,7.62,6.87,6.90,10422500,370072000
Jul 08 2017,6.79,7.63,5.91,7.45,24138500,339382000
Jul 07 2017,7.83,7.89,6.74,6.77,16409500,391569000
Jul 06 2017,7.98,8.34,7.69,7.84,17932500,399093000
Jul 05 2017,7.77,8.66,7.23,8.03,29368100,388453000
Jul 04 2017,8.22,8.49,7.77,7.78,15781600,410831000
Jul 03 2017,8.06,8.48,7.52,8.22,28820400,402786000
Jul 02 2017,7.96,8.51,6.75,8.10,47478700,397988000
Jul 01 2017,8.77,9.24,7.74,7.95,33128400,438293000
Jun 30 2017,9.72,10.00,8.60,8.73,43355500,485988000
Jun 29 2017,8.34,10.07,7.91,9.77,77050000,416970000
Jun 28 2017,6.96,8.69,6.49,8.38,72982300,347826000
Jun 27 2017,5.35,7.26,5.09,6.83,71029700,267538000
Jun 26 2017,5.95,6.22,4.42,5.53,27615900,297587000
Jun 25 2017,6.29,6.46,5.66,5.95,24890900,314543000
Jun 24 2017,6.87,7.11,6.25,6.30,33359500,343738000
Jun 23 2017,6.92,7.43,5.78,6.84,67033300,346025000
Jun 22 2017,10.16,10.51,6.90,6.94,115249000,507921000
Jun 21 2017,8.04,10.21,7.81,10.15,88374400,401956000
Jun 20 2017,11.79,11.79,7.87,8.00,126661000,589390000
Jun 19 2017,5.46,11.81,5.46,11.72,281341000,273011000
Jun 18 2017,3.79,5.26,3.47,5.26,61381000,189717000
Jun 17 2017,2.80,4.18,2.70,3.76,82601000,139894000
Jun 16 2017,1.80,2.81,1.72,2.77,45782200,90202000
Jun 15 2017,1.74,1.84,1.54,1.78,9550940,86947000
Jun 14 2017,1.81,1.94,1.68,1.74,10497200,90657000
Jun 13 2017,1.50,1.86,1.50,1.81,10456500,75221500
Jun 12 2017,1.67,1.69,1.40,1.51,7492490,83716000
Jun 11 2017,1.69,1.73,1.52,1.67,6479410,84426000
Jun 10 2017,1.54,2.07,1.53,1.68,17295300,77129000
Jun 09 2017,1.36,1.59,1.33,1.55,9728020,67874000
Jun 08 2017,1.27,1.36,1.19,1.36,7118290,63677000
Jun 07 2017,1.34,1.36,1.27,1.28,2994510,66929500
Jun 06 2017,1.28,1.37,1.20,1.34,5234170,63757000
Jun 05 2017,1.27,1.35,1.25,1.28,3876920,63267500
Jun 04 2017,1.25,1.32,1.22,1.26,2572220,62425500
Jun 03 2017,1.36,1.36,1.15,1.26,4049740,68122000
Jun 02 2017,1.25,1.40,1.18,1.35,7157890,62290500
Jun 01 2017,1.03,1.30,1.01,1.24,8061920,51383000
May 31 2017,1.02,1.08,0.966531,1.03,3001020,51167000
May 30 2017,0.975403,1.13,0.970573,1.02,5393720,48770200
May 29 2017,0.921727,0.974728,0.873447,0.966765,2171000,46086400
May 28 2017,0.989557,1.07,0.814832,0.930106,5133830,49477900
May 27 2017,0.806824,1.03,0.598245,0.982348,7025920,40341200
May 26 2017,1.11,1.22,0.694110,0.826549,6847940,55293000
May 25 2017,1.74,1.74,1.01,1.11,12458000,87149500
May 24 2017,0.878954,1.90,0.863444,1.76,22900400,43947700
May 23 2017,0.721726,0.901805,0.695115,0.877157,3858760,36086300
May 22 2017,0.682007,0.742591,0.669175,0.720486,2331300,34100400
May 21 2017,0.665434,0.744667,0.618864,0.664141,2621930,33271700
May 20 2017,0.638148,0.671513,0.612225,0.665485,1476170,31907400
May 19 2017,0.539752,0.682251,0.539752,0.631860,1884600,26987600
May 18 2017,0.533423,0.552265,0.514519,0.539481,1201540,26671200
May 17 2017,0.464285,0.531643,0.454101,0.531643,1328670,23214200
May 16 2017,0.474567,0.474567,0.452551,0.463667,637204,23728400
May 15 2017,0.477364,0.493300,0.454150,0.470057,897219,23868200
May 14 2017,0.483372,0.490861,0.473253,0.477543,501693,24168600
May 13 2017,0.487873,0.491284,0.451528,0.484544,616908,24393600
May 12 2017,0.480874,0.508175,0.469682,0.487684,548028,24043700
May 11 2017,0.504314,0.520573,0.431391,0.481077,953152,25215700
May 10 2017,0.449260,0.541055,0.449260,0.503894,843243,22463000
May 09 2017,0.496131,0.501255,0.407576,0.449370,1076450,24806600
May 08 2017,0.530300,0.542761,0.486931,0.496572,1025750,26515000
May 07 2017,0.585263,0.591143,0.516306,0.535792,1249060,29263200
May 06 2017,0.572854,0.590350,0.537649,0.587670,1341720,28642700
May 05 2017,0.493833,0.576426,0.470129,0.576426,2660100,24691600
May 04 2017,0.345096,0.500403,0.334537,0.500309,2317450,17254800
May 03 2017,0.314746,0.348589,0.309078,0.343782,758237,15737300
May 02 2017,0.319147,0.326074,0.280153,0.314833,588824,15957400
May 01 2017,0.361689,0.361689,0.269563,0.318838,1142050,18084400
Apr 30 2017,0.271731,0.362409,0.268994,0.360099,1631520,13586500
Apr 29 2017,0.229612,0.290570,0.221128,0.271729,960013,11480600
Apr 28 2017,0.202194,0.229271,0.201420,0.229255,473689,10109700
Apr 27 2017,0.184394,0.208510,0.181833,0.202092,327972,9219700
Apr 26 2017,0.183475,0.188085,0.179909,0.184577,185400,9173750
Apr 25 2017,0.173606,0.184094,0.166802,0.183504,241805,8680300
Apr 24 2017,0.177077,0.177153,0.163354,0.173758,262706,8853850
Apr 23 2017,0.180684,0.185985,0.169937,0.174960,175678,9034200
Apr 22 2017,0.178943,0.188524,0.173304,0.183058,288119,8947150
Apr 21 2017,0.184685,0.185694,0.174442,0.178122,263127,9234250
Apr 20 2017,0.189534,0.191015,0.178645,0.184725,222525,9476700
Apr 19 2017,0.180622,0.190709,0.178089,0.189408,297302,9031100
Apr 18 2017,0.191910,0.192224,0.176355,0.180479,348694,9595500
Apr 17 2017,0.191583,0.192535,0.179468,0.191489,331308,9579150
Apr 16 2017,0.193672,0.195650,0.188923,0.192076,167886,9683600
Apr 15 2017,0.192991,0.194574,0.190452,0.192164,76566,9649550
Apr 14 2017,0.191540,0.193960,0.190495,0.192958,103138,9577000
Apr 13 2017,0.193966,0.196013,0.190089,0.191686,147722,9698300
Apr 12 2017,0.198357,0.200199,0.191723,0.195553,192252,9917850
Apr 11 2017,0.209023,0.211772,0.189697,0.197826,257457,10451200
Apr 10 2017,0.188842,0.220733,0.186149,0.207874,208420,9442100
Apr 09 2017,0.189679,0.191026,0.186312,0.188861,97362,9483950
Apr 08 2017,0.189456,0.193674,0.188398,0.190221,54654,9472800
Apr 07 2017,0.187871,0.192661,0.184796,0.188531,81618,9393550
Apr 06 2017,0.184767,0.190455,0.184234,0.186430,82505,9238350
Apr 05 2017,0.185082,0.192548,0.182758,0.184719,102043,9254100
Apr 04 2017,0.199874,0.202591,0.181038,0.185002,148096,9993700
Apr 03 2017,0.205808,0.205959,0.196132,0.199703,104805,10290400
Apr 02 2017,0.203584,0.206776,0.200261,0.205480,102369,10179200
Apr 01 2017,0.203606,0.206153,0.194440,0.205017,109993,10180300
Mar 31 2017,0.210236,0.213953,0.196505,0.203541,291529,10511800
Mar 30 2017,0.212468,0.221930,0.206085,0.210556,504940,10623400
Mar 29 2017,0.220650,0.225506,0.205719,0.212428,335567,11032500
Mar 28 2017,0.186277,0.235749,0.180596,0.220632,821674,9313850
Mar 27 2017,0.161165,0.191642,0.160717,0.186426,201563,8058250
Mar 26 2017,0.167267,0.175043,0.158772,0.160384,37656,8363350
Mar 25 2017,0.166941,0.167388,0.157475,0.167305,47641,8347050
Mar 24 2017,0.166412,0.178022,0.159289,0.166465,52184,8320600
Mar 23 2017,0.173183,0.176421,0.156976,0.166412,38169,8659150
Mar 22 2017,0.164951,0.179551,0.159475,0.173143,157814,8247550
Mar 21 2017,0.153972,0.167727,0.150715,0.164934,234287,7698600
Mar 20 2017,0.157444,0.162542,0.149597,0.153898,68539,7872200
Mar 19 2017,0.159019,0.163016,0.149322,0.157560,68673,7950950
Mar 18 2017,0.140006,0.172281,0.140006,0.158987,188985,7000300
Mar 17 2017,0.131324,0.166127,0.122856,0.139902,63413,6566200
Mar 16 2017,0.128773,0.136685,0.125514,0.131867,20678,6438650
Mar 15 2017,0.133699,0.140774,0.128158,0.128653,16169,6684950
Mar 14 2017,0.136986,0.137204,0.127028,0.133681,23746,6849300
Mar 13 2017,0.140799,0.140823,0.127288,0.136979,23196,7039950
Mar 12 2017,0.142217,0.143570,0.131473,0.140575,36588,7110850
Mar 11 2017,0.131403,0.142793,0.129965,0.142142,32281,6570150
Mar 10 2017,0.132107,0.141972,0.120088,0.131476,34319,6605350
Mar 09 2017,0.116266,0.140766,0.114151,0.132026,21035,5813300
Mar 08 2017,0.122602,0.128715,0.116242,0.116242,5536,6130100
Mar 07 2017,0.123459,0.123531,0.116952,0.122573,8291,6172950
Mar 06 2017,0.121782,0.124417,0.118414,0.123450,10659,6089100
Mar 05 2017,0.119821,0.123680,0.116513,0.121757,4192,5991050
Mar 04 2017,0.122602,0.125583,0.117666,0.119901,6235,6130100
Mar 03 2017,0.119272,0.124929,0.118119,0.122444,9499,5963600
Mar 02 2017,0.135408,0.135475,0.115596,0.119301,8963,6770400
Mar 01 2017,0.117455,0.135197,0.113717,0.135197,12914,5872750
Feb 28 2017,0.115442,0.118271,0.113307,0.117443,19659,5772100
Feb 27 2017,0.115234,0.118632,0.109630,0.115376,8960,5761700
Feb 26 2017,0.114553,0.115582,0.104331,0.114986,8433,5727650
Feb 25 2017,0.120864,0.121660,0.110955,0.114526,9339,6043200
Feb 24 2017,0.119243,0.136124,0.086475,0.121185,17386,5962150
Feb 23 2017,0.121958,0.122226,0.114699,0.118724,6304,6097900
Feb 22 2017,0.124515,0.124515,0.115683,0.121959,6903,6225750
Feb 21 2017,0.121400,0.127322,0.114101,0.121561,14370,6070000
Feb 20 2017,0.123001,0.127204,0.116679,0.121475,10971,6150050
Feb 19 2017,0.124522,0.124827,0.117671,0.122905,4321,6226100
Feb 18 2017,0.122901,0.130873,0.119005,0.124431,13458,6145050
Feb 17 2017,0.125972,0.130485,0.115022,0.122661,28259,6298600
