Date,Open,High,Low,Close,Volume,Market Cap
Jan 16 2018,415.93,418.99,261.20,320.04,283036000,6491450000
Jan 15 2018,396.02,444.34,392.37,414.57,264782000,6179110000
Jan 14 2018,420.34,444.01,384.31,399.52,180678000,6556930000
Jan 13 2018,393.04,433.35,393.04,420.05,248705000,6129540000
Jan 12 2018,358.62,394.78,347.32,394.78,158189000,5591320000
Jan 11 2018,406.08,415.90,346.69,355.59,187722000,6329790000
Jan 10 2018,413.25,419.06,370.52,407.74,265152000,6439820000
Jan 09 2018,403.71,447.61,398.53,413.33,522438000,6289410000
Jan 08 2018,458.35,469.70,357.54,405.07,220924000,7139010000
Jan 07 2018,456.15,495.84,453.39,459.33,262443000,7103000000
Jan 06 2018,385.37,452.77,380.21,452.77,235391000,5999260000
Jan 05 2018,402.38,407.04,373.89,384.94,182618000,6262550000
Jan 04 2018,414.41,419.72,383.54,403.05,166108000,6448110000
Jan 03 2018,382.74,418.26,378.86,412.06,180190000,5953920000
Jan 02 2018,359.06,387.79,359.06,383.42,224769000,5582210000
Jan 01 2018,349.55,363.79,336.98,358.99,110244000,5434340000
Dec 31 2017,329.00,356.77,327.41,349.03,101667000,5113910000
Dec 30 2017,378.52,378.52,319.61,330.80,140463000,5882180000
Dec 29 2017,381.30,387.56,358.07,377.37,173825000,5921340000
Dec 28 2017,422.51,422.51,359.49,378.90,162717000,6561210000
Dec 27 2017,381.30,442.60,381.30,421.85,250742000,5920710000
Dec 26 2017,361.08,384.77,357.27,381.54,161342000,5605310000
Dec 25 2017,339.69,365.87,323.20,360.78,119632000,5271820000
Dec 24 2017,391.01,391.01,297.09,337.06,134675000,6062810000
Dec 23 2017,349.76,417.65,344.38,382.04,190117000,5423160000
Dec 22 2017,419.53,423.42,255.67,346.11,334617000,6504920000
Dec 21 2017,470.29,470.29,390.55,417.98,354021000,7291030000
Dec 20 2017,375.71,476.40,329.95,469.20,498648000,5823300000
Dec 19 2017,381.07,406.03,346.94,377.24,317292000,5904690000
Dec 18 2017,353.07,381.51,332.09,381.51,217306000,5469410000
Dec 17 2017,328.06,365.24,327.27,351.37,278705000,5078920000
Dec 16 2017,312.61,331.54,311.71,327.32,164861000,4839760000
Dec 15 2017,325.61,326.08,296.08,312.32,163054000,5039870000
Dec 14 2017,303.26,335.53,301.40,325.21,261053000,4692810000
Dec 13 2017,307.43,330.35,284.74,305.75,248583000,4749580000
Dec 12 2017,281.49,319.90,281.19,308.07,271786000,4348820000
Dec 11 2017,244.95,281.03,244.14,279.67,152497000,3784310000
Dec 10 2017,262.90,262.90,220.77,245.33,142120000,4061590000
Dec 09 2017,277.27,281.40,250.39,262.53,161152000,4283550000
Dec 08 2017,281.31,284.86,250.65,276.74,201497000,4346000000
Dec 07 2017,277.87,300.32,263.17,280.86,299528000,4291850000
Dec 06 2017,268.16,316.67,260.61,278.69,543884000,4140770000
Dec 05 2017,211.13,272.64,208.89,269.48,352326000,3258360000
Dec 04 2017,199.56,210.24,192.04,210.24,74534400,3079850000
Dec 03 2017,203.37,209.09,191.25,200.05,111303000,3137680000
Dec 02 2017,190.83,205.26,186.68,203.03,80791100,2943520000
Dec 01 2017,179.72,191.85,169.76,190.94,70430500,2771380000
Nov 30 2017,170.49,195.39,156.53,180.14,128112000,2627490000
Nov 29 2017,203.91,214.28,165.33,168.15,178828000,3142680000
Nov 28 2017,175.35,203.21,173.17,203.21,179179000,2701720000
Nov 27 2017,162.92,173.39,159.95,173.39,81489700,2509520000
Nov 26 2017,168.57,168.72,159.76,163.37,61100400,2595920000
Nov 25 2017,160.00,170.10,160.00,168.44,64076700,2463190000
Nov 24 2017,158.62,162.94,156.76,160.03,69178000,2441330000
Nov 23 2017,166.11,172.92,156.45,158.61,109392000,2555950000
Nov 22 2017,142.08,173.45,141.14,165.95,189472000,2184930000
Nov 21 2017,136.10,142.21,131.37,141.74,72701500,2093010000
Nov 20 2017,129.50,140.55,128.49,135.76,59945400,1990900000
Nov 19 2017,130.72,133.62,127.21,129.48,42133000,2009180000
Nov 18 2017,126.59,135.01,123.53,130.80,62156400,1945200000
Nov 17 2017,120.02,126.70,119.25,126.70,47127700,1843600000
Nov 16 2017,121.24,128.09,118.50,120.31,74944100,1861940000
Nov 15 2017,122.24,124.72,119.19,121.37,49976700,1876740000
Nov 14 2017,123.62,124.20,118.63,122.35,53544800,1896990000
Nov 13 2017,128.96,136.53,120.92,123.40,116200000,1978840000
Nov 12 2017,119.60,133.68,110.62,123.86,144948000,1834630000
Nov 11 2017,105.75,127.11,103.88,119.62,107708000,1621800000
Nov 10 2017,121.34,121.67,101.76,105.59,84614000,1860390000
Nov 09 2017,112.53,123.41,112.22,120.78,86864600,1724820000
Nov 08 2017,99.82,115.94,99.14,113.31,79822900,1529550000
Nov 07 2017,104.23,104.75,95.05,99.76,81253300,1596750000
Nov 06 2017,86.42,102.92,86.15,102.92,103722000,1323540000
Nov 05 2017,87.31,88.04,86.04,86.35,27619800,1336790000
Nov 04 2017,87.90,88.48,85.50,87.30,23011500,1345360000
Nov 03 2017,83.53,90.14,83.53,87.99,37321100,1278080000
Nov 02 2017,85.66,86.08,81.68,83.76,48608100,1310390000
Nov 01 2017,87.65,88.20,84.73,85.72,36899300,1340360000
Oct 31 2017,88.75,89.33,87.60,87.64,28704900,1356840000
Oct 30 2017,88.59,90.49,88.04,88.84,28179100,1354090000
Oct 29 2017,86.27,90.36,86.27,88.65,38368700,1318160000
Oct 28 2017,86.91,87.76,85.71,86.31,25397400,1327650000
Oct 27 2017,88.58,89.19,86.43,86.75,27939000,1352700000
Oct 26 2017,88.17,89.87,88.02,88.58,23132200,1346070000
Oct 25 2017,88.49,101.29,85.82,88.13,59952100,1350650000
Oct 24 2017,85.16,92.35,83.47,88.40,42191100,1299330000
Oct 23 2017,86.48,86.92,82.89,85.21,26261800,1319200000
Oct 22 2017,88.18,89.04,85.52,86.58,27130000,1344760000
Oct 21 2017,90.41,90.41,86.58,88.12,25267200,1378290000
Oct 20 2017,88.71,92.73,88.07,90.54,38260700,1351990000
Oct 19 2017,89.66,92.48,87.91,88.62,35302300,1366060000
Oct 18 2017,91.19,91.26,86.54,89.54,36277100,1389050000
Oct 17 2017,95.93,96.94,90.72,91.28,43866200,1460870000
Oct 16 2017,94.99,97.97,93.05,95.90,32185000,1446090000
Oct 15 2017,99.94,100.81,91.60,94.87,34188200,1520300000
Oct 14 2017,95.06,103.13,93.73,100.23,38886100,1446050000
Oct 13 2017,87.23,96.77,85.53,95.13,63578800,1326720000
Oct 12 2017,87.56,88.63,86.46,87.09,32783200,1331450000
Oct 11 2017,86.74,88.25,85.80,87.42,21103400,1318540000
Oct 10 2017,85.61,88.41,84.27,86.82,31695500,1301030000
Oct 09 2017,89.74,90.12,83.76,85.49,38063700,1363380000
Oct 08 2017,91.39,92.20,89.74,89.77,29220800,1388030000
Oct 07 2017,90.94,92.05,89.57,91.70,22617600,1380750000
Oct 06 2017,91.91,92.94,90.23,91.19,24504100,1394580000
Oct 05 2017,90.49,92.45,88.14,91.86,27697400,1373110000
Oct 04 2017,92.95,93.65,89.05,90.41,29568100,1410000000
Oct 03 2017,91.52,94.81,87.21,92.96,44289800,1387960000
Oct 02 2017,93.56,93.80,90.98,91.54,27534700,1418400000
Oct 01 2017,95.59,95.74,91.77,93.22,25936500,1448800000
Sep 30 2017,94.44,96.33,94.07,95.76,28498000,1430900000
Sep 29 2017,97.30,97.78,91.22,94.50,38972400,1473750000
Sep 28 2017,100.97,101.14,95.48,97.23,41822000,1528970000
Sep 27 2017,92.75,102.91,92.64,101.04,51634900,1404030000
Sep 26 2017,93.81,95.31,91.60,93.13,32540800,1419730000
Sep 25 2017,89.37,94.23,89.12,93.64,28114300,1352120000
Sep 24 2017,91.76,91.81,88.00,89.50,22224000,1387760000
Sep 23 2017,88.03,92.12,86.96,91.85,26372900,1329730000
Sep 22 2017,86.17,89.54,84.33,88.17,28179100,1301560000
Sep 21 2017,95.33,95.75,85.17,86.24,34290500,1439880000
Sep 20 2017,97.64,98.09,93.37,95.57,34198900,1474840000
Sep 19 2017,100.83,101.28,93.70,97.72,48249700,1522630000
Sep 18 2017,93.81,102.02,93.81,100.57,63732100,1416250000
Sep 17 2017,94.97,96.36,89.22,93.74,41008200,1433270000
Sep 16 2017,100.11,106.12,91.41,95.29,71163500,1510430000
Sep 15 2017,83.13,103.69,73.17,99.85,176154000,1253940000
Sep 14 2017,111.29,120.39,82.65,83.04,133553000,1678110000
Sep 13 2017,111.81,113.16,102.39,111.33,88162900,1685390000
Sep 12 2017,112.72,115.69,110.49,111.89,40402700,1698640000
Sep 11 2017,113.05,116.24,110.47,112.75,30605900,1702970000
Sep 10 2017,115.64,115.77,103.17,112.33,50725200,1741490000
Sep 09 2017,118.19,119.73,113.17,116.27,39220400,1779350000
Sep 08 2017,120.28,132.57,113.30,118.04,159066000,1810210000
Sep 07 2017,121.39,124.76,116.60,120.84,62655700,1826360000
Sep 06 2017,118.78,122.31,114.32,121.63,64604400,1786650000
Sep 05 2017,106.75,122.63,95.81,118.82,113378000,1605070000
Sep 04 2017,126.23,126.23,101.73,106.17,89194700,1897480000
Sep 03 2017,124.93,129.29,115.74,126.01,92631100,1877380000
Sep 02 2017,141.35,141.40,121.96,124.80,128849000,2123430000
Sep 01 2017,140.65,150.09,136.49,141.20,163961000,2112260000
Aug 31 2017,131.95,141.97,131.21,140.41,131974000,1980860000
Aug 30 2017,133.84,135.83,124.06,132.38,106543000,2008790000
Aug 29 2017,144.24,144.50,128.02,133.03,104869000,2163850000
Aug 28 2017,130.76,154.58,129.06,145.40,216036000,1961250000
Aug 27 2017,137.59,138.88,124.81,130.68,92742200,2057550000
Aug 26 2017,107.46,148.36,105.28,138.05,301843000,1606920000
Aug 25 2017,86.47,108.36,85.34,108.26,95835700,1293030000
Aug 24 2017,90.35,93.77,79.35,86.29,70187100,1351030000
Aug 23 2017,91.01,99.71,85.51,90.33,84961900,1360920000
Aug 22 2017,77.99,95.51,72.53,91.16,150286000,1166240000
Aug 21 2017,54.67,95.08,52.87,77.82,238775000,817490000
Aug 20 2017,55.79,56.05,51.80,54.71,15702600,834239000
Aug 19 2017,46.97,58.03,46.97,55.96,27038800,702398000
Aug 18 2017,47.37,48.93,46.22,46.69,14517200,708081000
Aug 17 2017,48.82,49.46,47.05,47.45,11176000,729528000
Aug 16 2017,48.77,49.09,47.03,48.78,12423400,728672000
Aug 15 2017,49.97,50.16,45.72,48.74,13651100,746257000
Aug 14 2017,47.69,49.75,46.63,49.75,14023000,711941000
Aug 13 2017,49.38,50.15,45.46,47.76,19587800,737066000
Aug 12 2017,50.85,51.57,46.34,49.37,17349200,758739000
Aug 11 2017,49.31,51.56,48.93,50.65,8534390,735446000
Aug 10 2017,50.94,51.29,49.47,49.47,9147740,759514000
Aug 09 2017,51.94,53.34,49.74,50.96,11466600,774178000
Aug 08 2017,50.40,52.64,49.93,51.94,12471600,750929000
Aug 07 2017,47.67,50.21,47.24,50.21,12794900,710052000
Aug 06 2017,48.57,49.18,47.36,47.83,8254240,723258000
Aug 05 2017,45.18,49.49,45.18,48.58,12131400,672541000
Aug 04 2017,43.36,45.32,42.97,45.12,7794340,645208000
Aug 03 2017,43.80,44.31,43.23,43.36,8262040,651543000
Aug 02 2017,44.08,44.78,42.78,43.63,8111580,655515000
Aug 01 2017,39.88,45.04,39.81,44.15,17363300,592886000
Jul 31 2017,39.67,40.68,38.94,39.84,13138500,589540000
Jul 30 2017,43.95,43.95,39.55,39.62,11709500,652927000
Jul 29 2017,43.69,44.37,42.19,43.89,7053810,648884000
Jul 28 2017,45.29,45.79,42.74,43.96,18694500,672368000
Jul 27 2017,45.92,46.74,43.93,45.24,15960700,681502000
Jul 26 2017,40.73,46.44,38.60,45.80,26033100,604269000
Jul 25 2017,45.55,45.84,38.24,40.68,12706300,675620000
Jul 24 2017,42.66,45.76,41.86,45.58,12102100,632493000
Jul 23 2017,44.64,44.78,41.44,42.67,8634060,661581000
Jul 22 2017,40.25,44.76,40.15,44.71,9028920,596297000
Jul 21 2017,40.55,41.43,39.53,40.34,9572580,600573000
Jul 20 2017,34.89,41.01,34.89,40.30,14905700,516643000
Jul 19 2017,36.47,37.59,34.37,35.06,6994230,539762000
Jul 18 2017,34.89,37.92,33.38,36.38,9949120,516217000
Jul 17 2017,29.47,34.98,29.46,34.83,13708900,435925000
Jul 16 2017,31.97,32.53,28.83,29.43,12434100,472681000
Jul 15 2017,35.57,35.57,31.37,32.09,9718770,525794000
Jul 14 2017,38.08,38.33,34.22,35.48,9558140,562680000
Jul 13 2017,40.43,40.74,37.20,38.23,9969180,597277000
Jul 12 2017,36.89,40.75,35.51,40.39,15785600,544765000
Jul 11 2017,40.25,40.73,35.34,37.14,17988200,594108000
Jul 10 2017,44.91,45.12,38.84,40.01,14633300,662645000
Jul 09 2017,46.69,47.00,44.56,44.85,12681200,688769000
Jul 08 2017,44.17,46.24,41.90,46.10,15801900,651286000
Jul 07 2017,50.11,50.65,43.84,44.25,20324700,738662000
Jul 06 2017,45.96,50.26,45.88,50.12,23168300,677244000
Jul 05 2017,45.30,46.90,44.13,45.72,15243000,667353000
Jul 04 2017,43.55,45.53,43.55,45.47,14850800,641305000
Jul 03 2017,42.51,44.14,41.82,43.63,13141000,625802000
Jul 02 2017,40.94,43.00,40.22,42.79,12774300,602361000
Jul 01 2017,43.71,43.98,39.80,40.96,10673500,642898000
Jun 30 2017,45.09,45.87,43.48,43.73,11338900,663056000
Jun 29 2017,47.04,47.91,44.67,45.02,11470500,691512000
Jun 28 2017,43.80,47.41,42.29,47.32,10812600,643627000
Jun 27 2017,43.49,44.05,38.51,43.57,12171600,638919000
Jun 26 2017,45.90,48.20,39.39,43.49,17033600,674032000
Jun 25 2017,47.84,48.73,45.28,45.89,9156060,702334000
Jun 24 2017,51.43,51.81,47.30,48.03,7786220,754764000
Jun 23 2017,47.45,52.51,46.75,51.41,11033000,696116000
Jun 22 2017,46.80,47.80,46.64,47.28,7443100,686351000
Jun 21 2017,48.17,48.91,45.54,46.59,12133900,706159000
Jun 20 2017,49.03,50.91,47.60,48.08,15178600,718495000
Jun 19 2017,49.62,50.67,48.52,49.09,12502400,726891000
Jun 18 2017,50.49,51.70,48.98,49.60,10122000,739370000
Jun 17 2017,48.19,51.20,48.09,50.46,15646500,705427000
Jun 16 2017,45.97,48.24,44.17,48.11,8711820,672698000
Jun 15 2017,46.24,47.02,38.75,46.02,14252000,676380000
Jun 14 2017,51.98,53.56,44.37,46.30,12407600,760132000
Jun 13 2017,49.80,52.87,49.73,51.80,13362700,727975000
Jun 12 2017,59.09,59.80,45.78,50.04,25425000,863418000
Jun 11 2017,52.37,58.70,51.95,58.70,15485200,764939000
Jun 10 2017,55.59,56.25,51.92,52.28,14465400,811671000
Jun 09 2017,56.13,57.23,55.29,55.62,11941600,819313000
Jun 08 2017,52.91,56.46,51.45,56.19,14708500,771963000
Jun 07 2017,55.29,62.38,52.06,52.54,50623800,806489000
Jun 06 2017,48.37,55.57,47.12,55.57,34918400,705243000
Jun 05 2017,42.88,48.50,42.88,48.26,16780900,625055000
Jun 04 2017,42.34,43.42,41.70,42.90,9805040,616914000
Jun 03 2017,43.99,44.42,42.16,42.37,9819610,640642000
Jun 02 2017,43.74,44.65,43.00,44.00,9539580,636754000
Jun 01 2017,41.84,45.52,41.84,43.70,12849800,608922000
May 31 2017,39.83,43.11,39.23,41.83,15027900,579429000
May 30 2017,41.29,45.65,39.66,39.79,23048100,600461000
May 29 2017,36.76,43.81,36.06,41.21,31360800,534431000
May 28 2017,33.43,39.39,33.43,36.84,19020300,485858000
May 27 2017,38.71,40.79,28.69,33.41,20990300,562314000
May 26 2017,39.81,44.61,34.84,38.71,24735300,578017000
May 25 2017,45.52,50.90,39.50,40.12,52485500,660745000
May 24 2017,56.31,58.64,44.04,45.38,95915700,817013000
May 23 2017,36.31,56.84,36.30,55.62,68629500,526642000
May 22 2017,34.80,41.18,33.27,36.17,28469700,504584000
May 21 2017,35.04,36.46,33.35,34.64,10952100,507841000
May 20 2017,31.82,36.78,31.27,35.10,23733000,460963000
May 19 2017,30.31,31.87,30.28,31.87,10692300,439025000
May 18 2017,26.98,31.11,26.98,30.33,15586800,390685000
May 17 2017,26.37,27.97,25.28,26.93,10576800,381592000
May 16 2017,27.73,27.73,25.96,26.26,9801320,401220000
May 15 2017,28.51,28.54,27.32,27.79,8160330,412305000
May 14 2017,28.51,29.16,27.79,28.53,7419170,412198000
May 13 2017,28.59,28.73,27.22,28.47,7213280,413130000
May 12 2017,29.61,30.29,28.30,28.68,8023910,427789000
May 11 2017,29.94,30.03,28.73,29.51,9288200,432298000
May 10 2017,28.49,30.67,28.11,29.84,12732500,411189000
May 09 2017,30.48,31.61,26.61,28.66,21083700,439752000
May 08 2017,33.45,33.81,28.58,30.47,25549000,482431000
May 07 2017,28.97,34.56,28.77,32.78,31328600,417648000
May 06 2017,28.50,29.94,27.94,28.98,14355000,410681000
May 05 2017,26.11,30.83,25.93,28.45,24376200,376183000
May 04 2017,25.19,26.52,24.87,25.99,13585800,362797000
May 03 2017,23.05,25.44,22.72,25.20,12602800,331818000
May 02 2017,22.77,23.20,22.06,23.04,7486110,327660000
May 01 2017,23.72,24.07,22.23,22.77,14214000,341171000
Apr 30 2017,22.74,24.20,22.72,23.72,10910000,326962000
Apr 29 2017,22.37,23.26,22.12,22.76,10461300,321539000
Apr 28 2017,21.20,22.53,21.12,22.35,10457300,304527000
Apr 27 2017,19.43,21.83,19.27,21.21,12843800,279099000
Apr 26 2017,19.67,19.93,19.24,19.37,6027790,282326000
Apr 25 2017,19.60,20.10,19.36,19.65,5148290,281316000
Apr 24 2017,19.73,20.11,19.51,19.56,4584190,283007000
Apr 23 2017,20.12,20.17,19.68,19.72,4155640,288495000
Apr 22 2017,20.27,20.52,19.97,20.12,5266460,290548000
Apr 21 2017,19.98,20.34,19.75,20.29,6704090,286297000
Apr 20 2017,20.40,20.90,20.24,20.24,6216400,292149000
Apr 19 2017,21.07,21.12,20.23,20.39,5877830,301594000
Apr 18 2017,20.53,21.17,20.45,21.06,4459260,293752000
Apr 17 2017,20.46,20.99,20.32,20.56,6055450,292659000
Apr 16 2017,20.71,20.82,20.25,20.46,4222960,296093000
Apr 15 2017,20.43,21.19,20.25,20.71,4483370,291985000
Apr 14 2017,21.47,21.80,19.67,20.59,8949460,306779000
Apr 13 2017,21.69,22.08,21.44,21.48,5980210,309846000
Apr 12 2017,21.32,22.11,21.25,21.76,6401630,304441000
Apr 11 2017,21.80,21.89,21.12,21.36,5356450,311171000
Apr 10 2017,20.69,22.41,20.52,21.83,6591730,295155000
Apr 09 2017,20.84,21.31,19.75,20.68,5711770,297207000
Apr 08 2017,19.31,21.46,19.00,20.83,6218750,275199000
Apr 07 2017,19.32,20.07,18.95,19.39,5499430,275287000
Apr 06 2017,19.59,19.95,18.33,19.27,11553100,278971000
Apr 05 2017,21.31,21.62,19.58,19.62,9188050,303396000
Apr 04 2017,20.33,21.51,19.87,21.35,7062530,289275000
Apr 03 2017,20.16,21.16,19.94,20.33,7080440,286817000
Apr 02 2017,21.42,21.50,20.02,20.14,7427960,304574000
Apr 01 2017,20.52,21.53,19.23,21.50,7622780,291737000
Mar 31 2017,20.80,21.20,19.84,20.54,6955980,295489000
Mar 30 2017,21.06,21.45,20.25,20.88,5993880,299146000
Mar 29 2017,19.88,21.34,19.28,21.14,6704720,282266000
Mar 28 2017,19.49,20.51,18.17,19.81,10061200,276545000
Mar 27 2017,19.75,20.10,17.71,19.66,11887200,280203000
Mar 26 2017,20.16,20.57,19.29,19.61,7408990,285884000
Mar 25 2017,21.08,21.28,19.88,20.14,10858900,298839000
Mar 24 2017,21.85,22.28,20.86,21.10,13807600,309519000
Mar 23 2017,21.45,22.49,20.64,21.82,7419900,303834000
Mar 22 2017,21.39,22.39,20.77,21.42,9699960,302815000
Mar 21 2017,22.62,23.05,20.68,21.29,18555800,320139000
Mar 20 2017,23.30,24.82,22.44,22.51,10860900,329623000
Mar 19 2017,20.11,24.61,20.11,23.29,22162500,284253000
Mar 18 2017,22.27,22.27,18.60,20.07,16830500,314731000
Mar 17 2017,22.57,26.21,20.16,22.35,36529400,318778000
Mar 16 2017,19.05,22.99,18.77,22.48,31673800,268957000
Mar 15 2017,17.79,19.69,17.35,18.98,12265200,251092000
Mar 14 2017,18.09,18.40,17.11,17.76,10072300,255287000
Mar 13 2017,16.80,19.32,16.69,18.13,19566500,236958000
Mar 12 2017,14.72,17.13,14.45,16.79,17931000,207508000
Mar 11 2017,13.12,14.76,13.01,14.69,6499310,184883000
Mar 10 2017,13.05,13.62,12.35,13.21,10802800,183864000
Mar 09 2017,12.46,13.53,12.39,13.03,3489930,175497000
Mar 08 2017,13.56,13.80,12.47,12.47,4244610,190803000
Mar 07 2017,15.43,15.43,13.53,13.53,5928550,217011000
Mar 06 2017,15.23,15.80,14.84,15.41,6913360,214098000
Mar 05 2017,13.67,15.42,13.66,15.18,5455280,192123000
Mar 04 2017,13.93,14.24,13.37,13.67,2239270,195774000
Mar 03 2017,13.10,14.61,12.86,13.91,7926590,183919000
Mar 02 2017,12.26,13.33,12.10,13.11,7161980,172124000
Mar 01 2017,12.30,12.90,12.13,12.33,6449830,172621000
Feb 28 2017,11.99,12.32,11.51,12.28,4316810,168185000
Feb 27 2017,11.87,12.06,11.83,11.96,1343950,166428000
Feb 26 2017,11.84,12.04,11.68,11.89,2039860,165867000
Feb 25 2017,11.92,12.14,11.68,11.85,3102200,167003000
Feb 24 2017,12.89,12.97,11.35,11.92,8707610,180492000
Feb 23 2017,12.78,12.94,12.57,12.87,2875250,178859000
Feb 22 2017,12.32,12.84,12.12,12.77,2486660,171785000
Feb 21 2017,12.12,12.42,11.92,12.34,4476160,169036000
Feb 20 2017,13.01,13.01,11.46,12.22,8429880,181531000
Feb 19 2017,13.38,13.38,12.99,12.99,1663440,186681000
Feb 18 2017,13.41,13.57,13.09,13.36,1871110,186995000
Feb 17 2017,13.07,13.34,13.04,13.30,1711010,182332000
Feb 16 2017,13.62,13.62,12.91,13.10,3256190,189926000
Feb 15 2017,13.01,13.74,12.88,13.62,4811600,181497000
Feb 14 2017,12.20,13.20,12.11,12.99,4166850,170135000
Feb 13 2017,12.31,12.36,12.09,12.20,1687590,171557000
Feb 12 2017,12.27,12.49,12.00,12.33,2154250,170839000
Feb 11 2017,11.98,12.39,11.98,12.24,2190900,166808000
Feb 10 2017,12.18,12.23,11.73,11.98,2472350,169520000
Feb 09 2017,12.83,12.98,11.83,12.12,4268990,178405000
Feb 08 2017,12.67,12.91,12.54,12.80,2124700,176193000
